Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000042978,Sbk1,Gene Expression,0.00019899089958392885,0.9223673831019814,0.9577027252777116,231,0.10639429724951047,203
ENSMUSG00000021986,Amer2,Gene Expression,0.00019873192647442716,0.9199319001375685,0.9564696185803628,40,0.02397851191839311,36
ENSMUSG00000019564,Arid3a,Gene Expression,0.00019484033349974366,0.9229129548954633,0.9580615440547628,323,0.17035091139896963,270
ENSMUSG00000056494,Cngb3,Gene Expression,0.000193034511217051,0.9149134032901829,0.9540597395609056,11,0.01227120455115457,11
ENSMUSG00000038331,Satb2,Gene Expression,0.00019283241962182054,0.9220620128578607,0.957645110589828,44,0.025032142184785316,44
ENSMUSG00000019302,Atp6v0a1,Gene Expression,0.00019223884563656114,0.9232298789657158,0.9581904138059547,432,0.23857303040098382,354
ENSMUSG00000032796,Lama1,Gene Expression,0.0001912142637424287,0.917236150447647,0.95566458890214,11,0.005015288379526482,11
ENSMUSG00000009551,6330409D20Rik,Gene Expression,0.0001910016205973257,0.9149923223772132,0.9540775361262533,11,0.013036334635305916,11
ENSMUSG00000037594,Clba1,Gene Expression,0.00018817467371522151,0.9233714017150847,0.9581904138059547,172,0.08413185094396686,160
ENSMUSG00000022634,Yaf2,Gene Expression,0.00018655237106985994,0.9238462013137894,0.9584072822031743,391,0.19463514796182682,327
ENSMUSG00000092277,Gm19684,Gene Expression,0.0001846026413931223,0.9234871392426871,0.9581904138059547,146,0.08330942254612472,132
ENSMUSG00000021403,Serpinb9b,Gene Expression,0.00018408858531266973,0.9019252321052151,0.9515783005801005,5,0.0033621411672203135,5
ENSMUSG00000037860,Aim2,Gene Expression,0.0001828554244219638,0.9237499231177864,0.9583592867776406,128,0.07414232452987249,120
ENSMUSG00000031792,Usb1,Gene Expression,0.00017968424969238376,0.9246451506327071,0.9588208440080055,591,0.29574180553726165,469
ENSMUSG00000027439,Gzf1,Gene Expression,0.00017851336696865505,0.924156785810256,0.9585737972120886,162,0.0934805025465069,150
ENSMUSG00000031891,Hsd11b2,Gene Expression,0.00017327502077280472,0.9216703477346304,0.95754732001133,14,0.007492689320624687,14
ENSMUSG00000062551,Prl2c1,Gene Expression,0.00017314882518095975,0.9189868195169941,0.9562604796094254,9,0.016129980900190126,9
ENSMUSG00000025759,Mfsd8,Gene Expression,0.00017164144621851135,0.9249504997631062,0.9589817918223482,129,0.06670074106074282,117
ENSMUSG00000038583,Pln,Gene Expression,0.00017063820900456228,0.9173123256276516,0.95566458890214,9,0.009968653414586994,9
ENSMUSG00000034098,Fstl5,Gene Expression,0.00016897579831107214,0.9218731188686444,0.9575527267866958,25,0.029973463566957386,24
ENSMUSG00000073977,Olfr549,Gene Expression,0.00016678307861757005,0.8994679512798807,0.9515783005801005,6,0.004707040074457797,6
ENSMUSG00000059060,Rad51b,Gene Expression,0.0001661322004999374,0.9222599386185146,0.9576853981035036,42,0.019274001561177596,36
ENSMUSG00000030544,Mesp1,Gene Expression,0.00016112190140960242,0.9201186952531379,0.9565663855361446,22,0.010505587203918646,21
ENSMUSG00000022434,Fam118a,Gene Expression,0.00016068517948388287,0.9264781960663773,0.9597348466333615,260,0.13445906690175122,225
ENSMUSG00000024070,Prkd3,Gene Expression,0.0001598914383298373,0.9264076891686217,0.9597348466333615,178,0.08828569441932393,160
ENSMUSG00000028943,Espn,Gene Expression,0.00015087370934982792,0.9253104708741644,0.9591474219891127,25,0.011367539584003727,23
ENSMUSG00000064223,Olfr694,Gene Expression,0.00015029945251348893,0.9217611038534679,0.95754732001133,14,0.02109656694705754,14
ENSMUSG00000039304,Tnfsf10,Gene Expression,0.00014965041490416845,0.924250011142276,0.958618604249434,31,0.025252250286271493,29
ENSMUSG00000019876,Pkib,Gene Expression,0.00014704480261634866,0.9277785957433384,0.9603496165428695,218,0.11072771379994913,193
ENSMUSG00000096199,Ptrhd1,Gene Expression,0.00014525986350045193,0.9279652501134008,0.9603926612299749,229,0.10959957531841275,208
ENSMUSG00000052917,Senp7,Gene Expression,0.0001432353364265289,0.9284171980369023,0.9604635505351223,406,0.20580298958710602,336
ENSMUSG00000034139,Serpini2,Gene Expression,0.00014218930792894726,0.9141513135808568,0.9537715055448316,6,0.005779682291489117,6
ENSMUSG00000028089,Chd1l,Gene Expression,0.0001417328102664654,0.9284111559138064,0.9604635505351223,194,0.0838714858031042,175
ENSMUSG00000078584,AU022252,Gene Expression,0.00013336179340189746,0.9292789517152431,0.9609072974617384,267,0.12755756262877338,213
ENSMUSG00000072575,Eddm3b,Gene Expression,0.00013098694042032357,0.9251641614317565,0.9590995272319475,15,0.02020474053394928,14
ENSMUSG00000033016,Nfatc1,Gene Expression,0.0001301867813908915,0.9295961524530474,0.9611461432744453,175,0.07955648724805665,153
ENSMUSG00000038299,Wdr36,Gene Expression,0.00012932796702798944,0.9298830481052738,0.9612871691731364,457,0.21827748163891822,366
ENSMUSG00000063200,Nol7,Gene Expression,0.00012834682385857323,0.930077813475128,0.9613847805486245,881,0.40745192212678444,642
ENSMUSG00000063163,Speer2,Gene Expression,0.00012600971153221312,0.9255919155224563,0.9593305740278045,16,0.02145358033388296,14
ENSMUSG00000042328,Hps4,Gene Expression,0.00012112343048310256,0.9306003546527473,0.9615574648835766,205,0.10552529208367023,188
ENSMUSG00000024639,Gnaq,Gene Expression,0.00011843855776403997,0.9306422473990501,0.9615574648835766,165,0.09597367678761996,152
ENSMUSG00000057726,Serpinb9g,Gene Expression,0.00011556593649350846,0.9250450424813641,0.9590279231741545,11,0.01163888781886915,11
ENSMUSG00000046196,Ttc39d,Gene Expression,0.000109757811519484,0.927626099347111,0.9603009895023955,22,0.023014048385397244,21
ENSMUSG00000025077,Dclre1a,Gene Expression,0.00010609979635160944,0.9305917978943181,0.9615574648835766,91,0.053637114410565664,86
ENSMUSG00000075143,Olfr1157,Gene Expression,0.00010480857776798664,0.9278234240193166,0.9603496165428695,15,0.017014370752335906,14
ENSMUSG00000008318,Relt,Gene Expression,0.00010150812188519334,0.9326473667238611,0.9628147232416657,213,0.10576111167543742,185
ENSMUSG00000045140,Pigw,Gene Expression,9.729896919627353e-05,0.9328574321795742,0.9628147232416657,136,0.05956839565772429,119
ENSMUSG00000028556,Dock7,Gene Expression,9.651157287247241e-05,0.933225248907138,0.9631314816372368,247,0.12305870145333761,221
ENSMUSG00000050908,Tvp23a,Gene Expression,9.501984016844743e-05,0.9327911378189813,0.9628147232416657,72,0.04225264880074713,69
ENSMUSG00000048040,Arxes2,Gene Expression,9.186593968294391e-05,0.9263672380236114,0.9597348466333615,11,0.005491536980355958,11
ENSMUSG00000098470,C1rb,Gene Expression,9.066601343684836e-05,0.9284292232912061,0.9604635505351223,14,0.016795213851387727,14
ENSMUSG00000071521,Try10,Gene Expression,8.673843829271956e-05,0.9214858212430688,0.9574099282470142,6,0.010369485816139274,6
ENSMUSG00000008482,Rnf151,Gene Expression,8.636720426377437e-05,0.9268041399514737,0.9598923682565692,17,0.015040336524685213,15
ENSMUSG00000044447,Dock5,Gene Expression,7.998576623629296e-05,0.9346731433844935,0.9640546223239135,134,0.06788740644968058,124
ENSMUSG00000020888,Dvl2,Gene Expression,7.971020274267628e-05,0.9349720960201013,0.9640678247024214,227,0.11880651778267245,207
ENSMUSG00000021611,Tert,Gene Expression,7.905104932043822e-05,0.9337426131343436,0.9634578618749822,30,0.016791603536582784,30
ENSMUSG00000048696,Mex3d,Gene Expression,7.810218019796997e-05,0.9353217247401542,0.9640825894780145,528,0.2540922637760644,428
ENSMUSG00000030935,Acsm3,Gene Expression,7.794099674859588e-05,0.932425955394655,0.9627732599025961,38,0.023632806412007414,33
ENSMUSG00000022900,Ildr1,Gene Expression,7.772563223792773e-05,0.9286987238578597,0.9605292247295465,17,0.013559245698526427,15
ENSMUSG00000049291,Prss38,Gene Expression,7.426961461237353e-05,0.9277698165171713,0.9603496165428695,14,0.010488150503097437,13
ENSMUSG00000004902,Slc25a18,Gene Expression,7.302646205733566e-05,0.9281552752379256,0.9604635505351223,11,0.015550215015778855,11
ENSMUSG00000029134,Plb1,Gene Expression,6.593748909462636e-05,0.934018798986749,0.963587177031554,37,0.016180841664521058,34
ENSMUSG00000039021,Ttc16,Gene Expression,6.420983033264004e-05,0.9280265148654714,0.9604041951745605,11,0.009703160007708942,11
ENSMUSG00000050587,Lrrc4c,Gene Expression,6.330519900783683e-05,0.9328680801432401,0.9628147232416657,11,0.007648973525782531,11
ENSMUSG00000110970,Olfr156,Gene Expression,6.271218568739586e-05,0.9193770981453997,0.9562710055148819,4,0.0033626408432584198,4
ENSMUSG00000074030,Exoc8,Gene Expression,6.019254839514777e-05,0.936584306674402,0.9644867344278166,150,0.08397790790054456,138
ENSMUSG00000014686,Ceacam16,Gene Expression,6.00073766079364e-05,0.935544765615228,0.9642270223063145,64,0.03736869249454959,61
ENSMUSG00000035051,Dhx57,Gene Expression,5.907094215264279e-05,0.936814360792366,0.9644867344278166,94,0.04305419410859636,84
ENSMUSG00000051146,Camk2n2,Gene Expression,5.707486962333984e-05,0.9364751856988618,0.9644867344278166,40,0.015300893676094923,39
ENSMUSG00000008958,Vps72,Gene Expression,4.7579779240189715e-05,0.9381329130403531,0.9651295436314424,152,0.07335645718159016,137
ENSMUSG00000034371,Tkfc,Gene Expression,4.418316637784371e-05,0.9384293150481213,0.9651753816194569,144,0.0707697477824732,131
ENSMUSG00000014301,Pam16,Gene Expression,4.270509090615848e-05,0.938192813450901,0.9651393510144503,54,0.022714388304314208,51
ENSMUSG00000094132,Gm3264,Gene Expression,4.0735292173404755e-05,0.9363957124854538,0.9644867344278166,36,0.022526369628178923,33
ENSMUSG00000068184,Ndufaf2,Gene Expression,3.9408938954628695e-05,0.939303441593418,0.9657551821057697,326,0.15572602689648687,281
ENSMUSG00000052955,Cpvl,Gene Expression,3.868916146391506e-05,0.9312000188396996,0.9617826279103131,9,0.013731396747428895,8
ENSMUSG00000059323,Tonsl,Gene Expression,3.6047483797548154e-05,0.9387387363135489,0.9653899890109067,51,0.02424256028150184,45
ENSMUSG00000039985,Sinhcaf,Gene Expression,2.986817345212639e-05,0.9393962446127462,0.9657551821057697,72,0.03727335530924894,65
ENSMUSG00000034829,Nxnl1,Gene Expression,2.9409074813443193e-05,0.9348300080044103,0.9640678247024214,6,0.0024530248295588173,6
ENSMUSG00000076439,Mog,Gene Expression,2.4398075669571303e-05,0.9269458436766014,0.9598923682565692,5,0.007732662732517503,5
ENSMUSG00000107504,Gm35549,Gene Expression,2.268258367660363e-05,0.9339482992658226,0.9635663226474825,6,0.013952274376747363,6
ENSMUSG00000032443,Zcwpw2,Gene Expression,1.9362793731612292e-05,0.9380002737642588,0.9651295436314424,22,0.01630932431604034,21
ENSMUSG00000003341,Atp8b3,Gene Expression,1.9079702923605917e-05,0.9143261002984706,0.9539019292164912,3,0.005721589541552184,3
ENSMUSG00000074268,Amy2a5,Gene Expression,1.8357085515053023e-05,0.9221916444311256,0.9576853981035036,4,0.004421443757165252,4
ENSMUSG00000027445,Cst9,Gene Expression,1.7279485772237633e-05,0.9356326112399083,0.9642656965836133,12,0.017821986459206116,12
ENSMUSG00000002664,Pspn,Gene Expression,1.713280085535788e-05,0.9306964983402408,0.9615574648835766,5,0.010823241220274454,5
ENSMUSG00000028850,Gpatch3,Gene Expression,1.668086149922106e-05,0.9416471391940329,0.966565378253485,317,0.17209755000644136,269
ENSMUSG00000017922,Prl3c1,Gene Expression,1.06440108426969e-05,0.9380925115890704,0.9651295436314424,17,0.013538194883773348,17
ENSMUSG00000021679,S100z,Gene Expression,1.0251674408367533e-05,0.9326015296153101,0.9628147232416657,8,0.008352368698328554,7
ENSMUSG00000075127,Olfr1179,Gene Expression,9.902830226742487e-06,0.9360539565502215,0.9644867344278166,14,0.015099814245696449,13
ENSMUSG00000061718,Ppp1r1b,Gene Expression,5.741501366329084e-06,0.9344135508714722,0.9638387501641358,8,0.004478392475382242,8
ENSMUSG00000001444,Tbx21,Gene Expression,5.388327284119934e-06,0.9364812174611508,0.9644867344278166,7,0.0035968691702102694,7
ENSMUSG00000010592,Dazl,Gene Expression,4.585152986532651e-06,0.9383454666527362,0.9651624633738709,13,0.010779420955976799,12
ENSMUSG00000015189,Casd1,Gene Expression,3.4941742567417647e-06,0.942887279983442,0.9671681468964617,137,0.059615527407292625,126
ENSMUSG00000047557,Lxn,Gene Expression,9.335624838534187e-07,0.9430743779859623,0.9671681468964617,155,0.06513124060286672,136
ENSMUSG00000041805,Pramel1,Gene Expression,-3.975757680263854e-07,0.9388637833921212,0.9654149620262853,10,0.0064279494864703775,10
ENSMUSG00000026205,Slc23a3,Gene Expression,-8.091322897930832e-07,0.9410283576260821,0.9664997260455049,23,0.012221390182676917,22
ENSMUSG00000048440,Cyp4f16,Gene Expression,-1.7007897284177718e-06,0.9429186347295406,0.9671681468964617,83,0.04394839410231864,75
ENSMUSG00000027890,Gstm4,Gene Expression,-2.432225141851435e-06,0.9434675961513139,0.9673975854800663,120,0.06092859607110844,111
ENSMUSG00000025265,Fgd1,Gene Expression,-3.3413229955989363e-06,0.9431740705563065,0.9672001252274401,49,0.019688467203550542,47
ENSMUSG00000021335,Slc17a1,Gene Expression,-3.875275611554544e-06,0.9309861805356063,0.9617826279103131,6,0.005168266420773623,6
ENSMUSG00000046139,Patl1,Gene Expression,-6.4168644535227405e-06,0.94418963965536,0.9678713100789637,411,0.1941514037913855,342
ENSMUSG00000024749,Tmc1,Gene Expression,-7.708785224533764e-06,0.9324105432145631,0.9627732599025961,5,0.0036964385877268674,5
ENSMUSG00000007570,Fance,Gene Expression,-1.0718101910585305e-05,0.944602059211519,0.9679392865567447,352,0.17207402649792924,297
ENSMUSG00000015314,Slamf6,Gene Expression,-1.5713506430565154e-05,0.9422442887082292,0.966971136473173,12,0.004278621210859904,12
ENSMUSG00000020246,Hcfc2,Gene Expression,-1.7095104735334417e-05,0.9453347432075616,0.9683793622016088,551,0.28084368053808584,445
ENSMUSG00000078184,Rbm8a2,Gene Expression,-2.214808557622242e-05,0.9408798869868091,0.9664445839828311,10,0.0036046571686064693,10
ENSMUSG00000031938,4931406C07Rik,Gene Expression,-2.255992810958661e-05,0.9455625539039887,0.9684326060704295,135,0.07392007327334628,124
ENSMUSG00000071229,Timm8a2,Gene Expression,-2.3975127448430332e-05,0.9403103760117777,0.9661247949135487,8,0.003738990660671466,8
ENSMUSG00000003208,Yju2,Gene Expression,-2.8067808091916703e-05,0.9459428538399157,0.9684845568113093,87,0.043318040405635576,80
ENSMUSG00000036557,Stpg4,Gene Expression,-2.992091343309273e-05,0.9448061186555015,0.9680011674595651,33,0.017995791499836933,30
ENSMUSG00000058152,Chsy3,Gene Expression,-3.0606137756818266e-05,0.9459944555381992,0.9684856417707417,70,0.033584289246758485,62
ENSMUSG00000028655,Mfsd2a,Gene Expression,-3.274101560016917e-05,0.945717261176142,0.9684326060704295,68,0.033418868193127345,59
ENSMUSG00000035666,Gtf3c4,Gene Expression,-3.921344298382929e-05,0.9471631196047201,0.969267807629674,119,0.0558882821500834,109
ENSMUSG00000034551,Hdx,Gene Expression,-4.18666958818698e-05,0.939990103913042,0.9658993120539313,12,0.011524686835167743,11
ENSMUSG00000046550,Spin2c,Gene Expression,-4.428282223303084e-05,0.9451016602797078,0.9682441196685072,13,0.006529995063763202,13
ENSMUSG00000021572,Cep72,Gene Expression,-4.458094142769656e-05,0.9463850508850773,0.9687695242435475,49,0.03305309555908497,46
ENSMUSG00000042219,Olfr631,Gene Expression,-4.6929063876987634e-05,0.9430763302565202,0.9671681468964617,18,0.023720870230537087,16
ENSMUSG00000027965,Olfm3,Gene Expression,-4.8273905973860206e-05,0.9385922182231947,0.9652911166591271,6,0.0016539802902428772,5
ENSMUSG00000030016,Zfp638,Gene Expression,-4.845660296200213e-05,0.9485631983868548,0.9703378180380584,398,0.224545272400472,343
ENSMUSG00000074217,2210011C24Rik,Gene Expression,-4.878208707645706e-05,0.9457910338170346,0.9684326060704295,11,0.005907022280353274,11
ENSMUSG00000049799,Lrrc19,Gene Expression,-4.883270306484142e-05,0.9426695309085935,0.9671681468964617,13,0.014709065786332135,13
ENSMUSG00000066756,Igfl3,Gene Expression,-5.1298066420389455e-05,0.9472265558547295,0.9692809603379433,46,0.02145894470001475,38
ENSMUSG00000038599,Capn8,Gene Expression,-5.202093637186281e-05,0.933710142322993,0.9634578618749822,6,0.0033620796729894775,5
ENSMUSG00000066141,Gm11232,Gene Expression,-5.386911901607186e-05,0.9397565971384554,0.965798255613656,5,0.00519106234315776,5
ENSMUSG00000025155,Dus1l,Gene Expression,-5.711951911491601e-05,0.9495462579283502,0.9710842394419089,576,0.27175903057312817,462
ENSMUSG00000052605,Isoc2b,Gene Expression,-5.742355471966849e-05,0.9492292090890038,0.9708636298139038,100,0.048589434270607496,85
ENSMUSG00000068394,Cep152,Gene Expression,-6.123452415672611e-05,0.9496870929664625,0.9711679519654352,141,0.0681696171327715,128
ENSMUSG00000073293,Nudt10,Gene Expression,-6.566343808071511e-05,0.9486845251470275,0.9704101249595548,19,0.007964831950504797,19
ENSMUSG00000058662,Olfr69,Gene Expression,-7.146487682174877e-05,0.9471073940933046,0.9692625446280657,14,0.030899692137560393,13
ENSMUSG00000043336,Filip1l,Gene Expression,-7.206643116049316e-05,0.950955925034437,0.9717479434465595,243,0.11987103932747425,219
ENSMUSG00000043432,Leng9,Gene Expression,-7.338745488651636e-05,0.9510213460743622,0.9717629730430826,162,0.07362376354180131,134
ENSMUSG00000027207,Galk2,Gene Expression,-7.526523508444971e-05,0.9513810868064747,0.9720139199335016,266,0.13126636543151585,233
ENSMUSG00000059251,Olfr345,Gene Expression,-7.947534842424465e-05,0.00011969797206612398,0.0004330914918298844,1,0.001308560152344132,1
ENSMUSG00000059562,Ccdc154,Gene Expression,-7.969891248730812e-05,0.9429838556754926,0.9671681468964617,9,0.007845404447580678,9
ENSMUSG00000089840,Gm4491,Gene Expression,-8.20692409928978e-05,0.9443877792382718,0.9678713100789637,7,0.004260292992675172,7
ENSMUSG00000037826,Ppm1k,Gene Expression,-8.318106722877104e-05,0.9518780245735039,0.9724309168245179,122,0.07387092618513352,115
ENSMUSG00000079584,Gm364,Gene Expression,-8.369970558684401e-05,0.0001383516441433308,0.0004968317475776808,1,0.00021177428724963765,1
ENSMUSG00000025133,Ints4,Gene Expression,-8.591848183209127e-05,0.9524338414557567,0.9726306231509875,236,0.11138472089983946,209
ENSMUSG00000090641,Zfp712,Gene Expression,-8.779562477032689e-05,0.00015902632312347897,0.0005670380356702835,1,0.0001693516478819987,1
ENSMUSG00000003505,Psg18,Gene Expression,-8.90422895378116e-05,0.0001658749606476828,0.0005900308141694631,1,0.00014836463781530543,1
ENSMUSG00000044933,Sstr3,Gene Expression,-9.213430317534678e-05,0.0001840778411932309,0.0006511537000082501,1,0.00015302872576926032,1
ENSMUSG00000048905,4930539E08Rik,Gene Expression,-9.334886836080498e-05,0.00019172900146591232,0.0006769690669043324,1,0.0023380613673007547,1
ENSMUSG00000033860,Fgg,Gene Expression,-9.462325933054619e-05,0.00020007774303620884,0.0007042413137508879,1,0.0002228662103616963,1
ENSMUSG00000024497,Pou4f3,Gene Expression,-9.462325933054619e-05,0.00020007774303620884,0.0007042413137508879,1,0.0002228662103616963,1
ENSMUSG00000013418,B4galnt2,Gene Expression,-9.572075522638199e-05,0.9297139016002922,0.9612160236573216,5,0.004120708791829752,5
ENSMUSG00000037974,Muc5ac,Gene Expression,-9.60083610606694e-05,0.0002095385185876264,0.000735225620636116,1,0.00012189722458857541,1
ENSMUSG00000030041,M1ap,Gene Expression,-9.819706722378228e-05,0.9467251360275923,0.9690266041643462,13,0.019423097197577562,12
ENSMUSG00000063760,Rnf217,Gene Expression,-0.00010100676705999121,0.9540401834623631,0.9733942812153666,284,0.1352549525537309,240
ENSMUSG00000070563,Spaca4,Gene Expression,-0.00010187566860483798,0.00025446992970223903,0.0008792197607202136,1,0.00014217663901863926,1
ENSMUSG00000048153,Olfr49,Gene Expression,-0.0001047499443091839,0.9505212055835668,0.9714839188086757,12,0.0199878364741997,12
ENSMUSG00000041293,Adgrf1,Gene Expression,-0.00010502849228973155,0.0002822007242333502,0.0009670461454966911,1,0.00015407494355637686,1
ENSMUSG00000070733,Fryl,Gene Expression,-0.00010570031809479419,0.949365285644294,0.9709509822542679,8,0.003398622605387316,8
ENSMUSG00000017720,Trp53tg5,Gene Expression,-0.00011057591853289776,0.9502941851777233,0.9714839188086757,10,0.007259720338081792,9
ENSMUSG00000025905,Oprk1,Gene Expression,-0.0001137850630126947,0.9505060238891061,0.9714839188086757,8,0.014428687936748088,7
ENSMUSG00000039542,Ncam1,Gene Expression,-0.00011599889371041627,0.9551670522798825,0.9742327703085701,49,0.020088219008427353,45
ENSMUSG00000002266,Zim1,Gene Expression,-0.00012119466470949213,0.938095148958064,0.9651295436314424,6,0.006336859914269098,6
ENSMUSG00000059540,Tcea2,Gene Expression,-0.00012314507116656503,0.9562377053035016,0.9749096519832774,140,0.06834024451926299,127
ENSMUSG00000015962,1700016C15Rik,Gene Expression,-0.00012505752298723902,0.9505961526804441,0.9714839188086757,14,0.009663908257041278,12
ENSMUSG00000030365,Clec2i,Gene Expression,-0.00012591810630770663,0.9560889358649216,0.9749096519832774,39,0.021042172777801498,38
ENSMUSG00000033983,Coil,Gene Expression,-0.0001265044030496074,0.9562249663408093,0.9749096519832774,75,0.03844839390608719,70
ENSMUSG00000021922,Itih4,Gene Expression,-0.00012754007041908383,0.9521593888213107,0.9724988395689979,11,0.01311957207333051,11
ENSMUSG00000027525,Phactr3,Gene Expression,-0.0001279845413672253,0.9408054950064129,0.9664262300478655,4,0.0023064819180919406,4
ENSMUSG00000015484,Fam163a,Gene Expression,-0.00013026174930932165,0.0006304069643381371,0.0020540483337268124,1,0.0011139230587460347,1
ENSMUSG00000024831,Ighmbp2,Gene Expression,-0.00013103586927404778,0.9569675304322465,0.975392976351722,124,0.06632981234489532,115
ENSMUSG00000001942,Siae,Gene Expression,-0.00013391363580643977,0.9561327216352131,0.9749096519832774,36,0.020647588946178536,31
ENSMUSG00000005045,Chd5,Gene Expression,-0.00013603317083829282,0.9541490237803303,0.9734534976934666,12,0.012248222374805735,12
ENSMUSG00000027551,Zfp64,Gene Expression,-0.00013658151928928238,0.9578816585691474,0.9759523693398114,309,0.13957693892637424,273
ENSMUSG00000051732,Pabpc2,Gene Expression,-0.0001393622406312762,0.9533493590958251,0.9729484671385918,9,0.010363678650733746,9
ENSMUSG00000035678,Tnfsf9,Gene Expression,-0.00013987461065608896,0.9579225635394621,0.9759523693398114,89,0.04123357873423245,78
ENSMUSG00000109528,Olfr1309,Gene Expression,-0.00014191865596298097,0.9524795764235612,0.9726306231509875,7,0.013195695966747205,7
ENSMUSG00000033446,Lpar6,Gene Expression,-0.00014226173151663768,0.9582098652477089,0.9759856183424546,153,0.07425798559573285,134
ENSMUSG00000032558,Nphp3,Gene Expression,-0.0001452999620328791,0.9581683808392094,0.9759856183424546,58,0.03288758064121684,56
ENSMUSG00000013611,Snx31,Gene Expression,-0.00014621870880546353,0.954969328769554,0.9740829488918447,11,0.016870506308244354,11
ENSMUSG00000000154,Slc22a18,Gene Expression,-0.0001471619227356676,0.9489746152383309,0.9706550430872689,5,0.0022739469864356764,5
ENSMUSG00000070306,Ccdc153,Gene Expression,-0.00014952114368967304,0.0011312805576906282,0.0035478883873106084,1,0.00029645820747382283,1
ENSMUSG00000037525,Bcdin3d,Gene Expression,-0.00015454914693725235,0.959515756537364,0.9767965216367726,134,0.060698125723837634,119
ENSMUSG00000071648,Rom1,Gene Expression,-0.00015845509720636785,0.9599985715146475,0.976872849416583,153,0.07533227852647387,140
ENSMUSG00000032297,Celf6,Gene Expression,-0.00016462556959223888,0.9409242333150869,0.9664445839828311,2,0.0003688501835112355,2
ENSMUSG00000021716,Srek1ip1,Gene Expression,-0.0001648720194021639,0.9607461192828799,0.9773740251485742,188,0.09224591927696718,171
ENSMUSG00000057181,5730455P16Rik,Gene Expression,-0.00016516788021173211,0.9606663900437828,0.9773583352069796,171,0.09353267827005246,153
ENSMUSG00000075128,Olfr1177-ps,Gene Expression,-0.0001668671170758491,0.9559683362178679,0.9748943724644377,6,0.015364605018197041,6
ENSMUSG00000032113,Chek1,Gene Expression,-0.00017279980884056,0.9610518626006568,0.9775620364003819,73,0.03621491227243484,68
ENSMUSG00000062939,Stat4,Gene Expression,-0.00017293457567515744,0.9598475981172114,0.9768339441725901,32,0.02188296801250108,32
ENSMUSG00000033543,Gtf2a2,Gene Expression,-0.0001735377295738384,0.9616400681844854,0.9779200226371124,206,0.10031660566737652,182
ENSMUSG00000054526,Olfr1500,Gene Expression,-0.0001792505409770954,0.9570171875789961,0.975392976351722,8,0.011467496620339994,8
ENSMUSG00000037275,Gemin5,Gene Expression,-0.00017925147619709565,0.9622512815740043,0.9783339023463189,206,0.10165135363022085,185
ENSMUSG00000094430,Smbd1,Gene Expression,-0.00017977612142895574,0.0026966405970976215,0.007959492779048772,1,0.0012643750043429013,1
ENSMUSG00000023987,Pgc,Gene Expression,-0.00017977612142895574,0.0026966405970976215,0.007959492779048772,1,0.0012643750043429013,1
ENSMUSG00000056342,Usp34,Gene Expression,-0.0001808497352055957,0.9626039490236096,0.9785367040419314,864,0.4186205549739694,614
ENSMUSG00000041153,Osgin2,Gene Expression,-0.00018469699441241519,0.9628798317789125,0.9786613980028388,269,0.1313545683924404,234
ENSMUSG00000050965,Prkca,Gene Expression,-0.00018602482557297442,0.9628106961178953,0.9786613980028388,130,0.06147731790676512,114
ENSMUSG00000026934,Lhx3,Gene Expression,-0.0001870325660076434,0.0032914273417088413,0.009569159569386258,1,0.00012744380999895724,1
ENSMUSG00000009670,Tex11,Gene Expression,-0.00019141156665253883,0.003705867511264671,0.01066724248923744,1,0.0017020432750769828,1
ENSMUSG00000109372,Gm19410,Gene Expression,-0.0001925332313066699,0.9559236613512219,0.9748943724644377,6,0.009526523301434397,6
ENSMUSG00000044055,Otos,Gene Expression,-0.00019347344005311558,0.9597510556041109,0.9768339441725901,10,0.012128214493345228,10
ENSMUSG00000026117,Zap70,Gene Expression,-0.00019500917497691133,0.962009367163225,0.9781398436581619,16,0.008512653984121148,15
ENSMUSG00000035200,Chrnb4,Gene Expression,-0.00019745159671898007,0.9592694465194338,0.9767533415274665,8,0.0027013370076057258,8
ENSMUSG00000078681,Tm2d3,Gene Expression,-0.00020125581545748806,0.9646891820175478,0.979756757894617,289,0.13868700509275347,252
ENSMUSG00000032258,Lca5,Gene Expression,-0.00020150821391039353,0.9638358165061374,0.9791656195467396,54,0.03450142387852283,50
ENSMUSG00000007777,0610009B22Rik,Gene Expression,-0.00020410920606461137,0.9617640443092106,0.9779941953435095,12,0.01820543517595135,12
ENSMUSG00000078674,Mup18,Gene Expression,-0.00020522170665150457,0.9581106768109793,0.9759856183424546,6,0.01123235342333213,6
ENSMUSG00000030825,Hsd17b14,Gene Expression,-0.00020529447097933452,0.9640827409303159,0.9793126315578198,45,0.02228062778305324,36
ENSMUSG00000053347,Zfp943,Gene Expression,-0.0002054485965606335,0.9648813158954526,0.9798641038310807,79,0.03351622218322064,75
ENSMUSG00000031603,Fgf20,Gene Expression,-0.00021003181297769545,0.9628576352683591,0.9786613980028388,12,0.014613801351816297,12
ENSMUSG00000075543,Urad,Gene Expression,-0.00021163184345313732,0.006303874476756066,0.01739306590692581,1,0.0010175258709699353,1
ENSMUSG00000070737,Tmem35b,Gene Expression,-0.00021335201985877637,0.9655300978381987,0.9801649487590681,105,0.05455056429355981,93
