Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000046804,Phgr1,Gene Expression,-0.0015351382909819355,0.8618484722033325,0.9266944218069061,2,0.003615355571049612,2
ENSMUSG00000036902,Neto2,Gene Expression,-0.0015375244991890815,0.9438510480281552,0.9666326190403438,42,0.09338752654122974,36
ENSMUSG00000094649,Gm7102,Gene Expression,-0.001542772894087792,0.8602641022061418,0.9262408316509668,2,0.005352911324763621,2
ENSMUSG00000027840,Wnt2b,Gene Expression,-0.0015429227356988356,0.9239645200798214,0.9546950655200729,9,0.016352329739607086,7
ENSMUSG00000036131,Frmd7,Gene Expression,-0.0015434299759535858,0.9427031070312976,0.9659156450951418,21,0.028575661354462458,20
ENSMUSG00000026857,Ntmt1,Gene Expression,-0.0015453042504716208,0.944942065064053,0.9671830998773183,178,0.14939225697038147,149
ENSMUSG00000031955,Bcar1,Gene Expression,-0.0015464287941164073,0.9446543573485877,0.9669401109062309,116,0.09771523171198188,102
ENSMUSG00000043385,Olfr267,Gene Expression,-0.0015492222730111452,0.9373155375982306,0.9632240134824417,12,0.06272191419338084,10
ENSMUSG00000036521,Scgb2b2,Gene Expression,-0.0015515703607422893,0.8589680473328518,0.9258243053768151,3,0.02014148602319562,2
ENSMUSG00000007207,Stx1a,Gene Expression,-0.0015527241001371764,0.9407428598904906,0.9647859625416241,32,0.035152319302316916,32
ENSMUSG00000069708,Taar3,Gene Expression,-0.0015544989592553313,0.9387710039654926,0.9639466567242232,10,0.014246101528359858,10
ENSMUSG00000102752,Gm7694,Gene Expression,-0.0015553296795568772,0.9427991997102105,0.9659156450951418,70,0.08260134510267256,66
ENSMUSG00000036904,Fzd8,Gene Expression,-0.0015565945414863036,0.9430782158379951,0.9660575408635166,39,0.029406370382358393,37
ENSMUSG00000117863,Vmn1r61,Gene Expression,-0.0015589602533214227,0.8685929617024,0.927431138731257,2,0.0035364606781660484,2
ENSMUSG00000044726,Erich5,Gene Expression,-0.0015595788705169305,0.8643156669560066,0.9273758755476947,2,0.008897207751447119,2
ENSMUSG00000053211,Zfy1,Gene Expression,-0.001561898664748117,0.919688053928468,0.9520316719387701,2,0.0029469644503954673,2
ENSMUSG00000051228,Nyx,Gene Expression,-0.0015648187727996784,0.9381999560544412,0.9636741399413128,11,0.012136475811431393,8
ENSMUSG00000003070,Efna2,Gene Expression,-0.0015660804148363388,0.9398690033597252,0.9645073205326897,34,0.03317227291444272,33
ENSMUSG00000038009,Dnajc22,Gene Expression,-0.0015662770894101078,0.934802856076862,0.9612458808289776,11,0.028949487975494643,11
ENSMUSG00000035427,Mageb4,Gene Expression,-0.001566928121814508,0.8598934774485665,0.9262408316509668,2,0.006450246735572117,2
ENSMUSG00000024697,Gna14,Gene Expression,-0.0015675199962068766,0.9417214320835485,0.9653774744574873,21,0.01231652934493845,19
ENSMUSG00000031893,Tsnaxip1,Gene Expression,-0.0015685059249187824,0.9324569836969593,0.9599247862267288,10,0.026628216951724074,10
ENSMUSG00000059205,Olfr1130,Gene Expression,-0.0015718207730527607,0.8930899805994889,0.9382423763173794,2,0.006382737007509646,2
ENSMUSG00000050147,F2rl3,Gene Expression,-0.001572760212438618,0.9402566072577859,0.9645446041576508,16,0.014125532425154885,16
ENSMUSG00000051048,P4ha3,Gene Expression,-0.0015733627318063076,0.9421947905470595,0.9656567169193254,49,0.03561492315004085,43
ENSMUSG00000021539,Lect2,Gene Expression,-0.0015750602110249257,0.9264310937157795,0.9560334540147947,8,0.013636602981299416,8
ENSMUSG00000079440,Alpi,Gene Expression,-0.0015773358968569462,0.9122923917996161,0.9482059191467269,5,0.009197294654792599,5
ENSMUSG00000015401,Cltrn,Gene Expression,-0.0015785031396924555,0.8826338326274167,0.9324047758687318,2,0.0015330421738708967,2
ENSMUSG00000074837,Gm10770,Gene Expression,-0.0015820465537271485,0.9081188574197707,0.9458628242367731,2,0.002435841436468755,2
ENSMUSG00000075378,Olfr361,Gene Expression,-0.0015822494062474313,0.8752809426901219,0.9289850437355109,4,0.010397996849412124,4
ENSMUSG00000098022,Zfp82,Gene Expression,-0.0015822787225358633,0.9410968841701696,0.9648401541836372,36,0.025556393828166855,35
ENSMUSG00000092243,Gm7030,Gene Expression,-0.0015830692482195516,0.9225620508658507,0.9540305148594457,3,0.003750178933166531,3
ENSMUSG00000022156,Gzme,Gene Expression,-0.0015846780198243034,0.8801251572717239,0.9312405053336151,2,0.008759258830918885,2
ENSMUSG00000053004,Hrh1,Gene Expression,-0.001585157076776871,0.9392378541389788,0.9641384135248263,30,0.03260656413971189,30
ENSMUSG00000009394,Syn2,Gene Expression,-0.0015854806018824467,0.9030910961905276,0.9436568033055054,2,0.0012318390087741663,2
ENSMUSG00000062519,Zfp398,Gene Expression,-0.0015857574347910304,0.9417132566759959,0.9653774744574873,161,0.11732116732265269,133
ENSMUSG00000115236,Vmn1r11,Gene Expression,-0.0015867689189627459,0.9301115985750029,0.9583829224943782,10,0.028069254177224418,9
ENSMUSG00000118396,Iqcf3,Gene Expression,-0.001587841844119565,0.8629391757706829,0.9269945065068961,2,0.007395860796538934,2
ENSMUSG00000075149,Olfr1138,Gene Expression,-0.0015882885659490732,0.9304213840666335,0.9585993472954955,11,0.025809106049803056,11
ENSMUSG00000038402,Foxf2,Gene Expression,-0.0015893787598989311,0.9188194362770763,0.9516963078451087,10,0.018723905201843583,10
ENSMUSG00000042448,Hoxd1,Gene Expression,-0.001590133405236133,0.8757561673994899,0.9291736196503421,2,0.00889134143439351,2
ENSMUSG00000022696,Sidt1,Gene Expression,-0.0015912723943863705,0.9244562577207566,0.9548078307173918,4,0.008853672720827096,4
ENSMUSG00000027925,Sprr2j-ps,Gene Expression,-0.0015952634225509111,0.9153878239890556,0.9499335581953158,3,0.0028689613694087178,3
ENSMUSG00000026349,Ccnt2,Gene Expression,-0.0015961757543047816,0.9410079285711842,0.9648004158034209,281,0.232204249359443,240
ENSMUSG00000063506,Arhgap22,Gene Expression,-0.0015967870930902997,0.9387161408410867,0.9639418176678346,40,0.049496656625360395,38
ENSMUSG00000063994,Olfr120,Gene Expression,-0.0015985454906757217,0.8556479168965332,0.92433906409473,2,0.009569643867963476,2
ENSMUSG00000074062,Fbxw16,Gene Expression,-0.0015986403571463775,0.9014640451193793,0.9426603781752674,2,0.0027129189776164786,2
ENSMUSG00000075384,Olfr3,Gene Expression,-0.001598964389274933,0.9345187284822317,0.9611433378251449,7,0.0068582416033591415,7
ENSMUSG00000000402,Egfl6,Gene Expression,-0.0016005038981675636,0.9348404999914717,0.9612458808289776,17,0.02658671417324534,17
ENSMUSG00000053574,4930563E22Rik,Gene Expression,-0.0016019355884805391,0.9342912694419889,0.961075573022892,6,0.003444003513261808,6
ENSMUSG00000054272,Zscan4c,Gene Expression,-0.001602420827245093,0.9339536771924889,0.96091498469402,6,0.007632332218902967,6
ENSMUSG00000062101,Zfp119b,Gene Expression,-0.0016029000475060937,0.9163434147312386,0.950467541524334,2,0.0025837907693937352,2
ENSMUSG00000032946,Rasgrp2,Gene Expression,-0.001605499522390841,0.9400031333327851,0.9645419723355467,200,0.1963014307261788,176
ENSMUSG00000098207,Arl14,Gene Expression,-0.0016058137869106404,0.8653725208649715,0.927431138731257,2,0.0029712820020642737,2
ENSMUSG00000030330,Ing4,Gene Expression,-0.001606439205411591,0.940173229971687,0.9645446041576508,296,0.26307785200693934,254
ENSMUSG00000067526,Olfr1425,Gene Expression,-0.0016068055336608848,0.866060400969388,0.927431138731257,2,0.004800788638591866,2
ENSMUSG00000042243,BC051665,Gene Expression,-0.001607656881585355,0.9282425585216321,0.957124092985585,10,0.024759299239610368,10
ENSMUSG00000046854,Pip5kl1,Gene Expression,-0.0016080826113940797,0.885130871817994,0.9339521838208252,2,0.0015036255588046967,2
ENSMUSG00000025316,Banp,Gene Expression,-0.0016090952067400132,0.9399467953729637,0.9645356550031357,203,0.1561288147667577,172
ENSMUSG00000073971,Olfr554,Gene Expression,-0.0016099273356886684,0.9189255755963145,0.9517065940764258,3,0.004686205614190958,3
ENSMUSG00000002804,Nudt14,Gene Expression,-0.0016102382655312979,0.9392587166771954,0.9641384135248263,127,0.12291085454559972,117
ENSMUSG00000041205,Map6d1,Gene Expression,-0.0016113606801854026,0.857964378389305,0.9254316688437436,2,0.0034043834553245736,2
ENSMUSG00000060017,Olfr121,Gene Expression,-0.0016148173242980057,0.8114293111715797,0.904322042809276,3,0.011156588831484057,3
ENSMUSG00000032988,Slc16a8,Gene Expression,-0.001616865222374526,0.9006754982044789,0.9422731135171162,2,0.0016345684298507217,2
ENSMUSG00000050933,Vmn1r231,Gene Expression,-0.0016183798130427842,0.9329411396648059,0.9602689110794278,16,0.03398555764381786,15
ENSMUSG00000057615,Ldoc1,Gene Expression,-0.0016211103222901954,0.8941464720007857,0.938574410795639,2,0.0011833406129746955,2
ENSMUSG00000013997,Nit1,Gene Expression,-0.0016249389269591863,0.9382446653106612,0.9636741399413128,110,0.08400599971368439,102
ENSMUSG00000031492,Chrnb3,Gene Expression,-0.0016251213989687105,0.9156801525052768,0.9500923712190182,6,0.01593867140163273,6
ENSMUSG00000053268,Dspp,Gene Expression,-0.001625928766101169,0.9080682302014182,0.9458613478947304,2,0.0016927694477687624,2
ENSMUSG00000028185,Dnase2b,Gene Expression,-0.001626217811391674,0.859227684919299,0.9259376415315128,2,0.013245077148882886,2
ENSMUSG00000069818,Olfr390,Gene Expression,-0.001629250308402463,0.8849739484463884,0.9339016285872423,2,0.010173273147037063,2
ENSMUSG00000043453,Magea10,Gene Expression,-0.0016297119743328378,0.885075856056631,0.9339521838208252,3,0.007286611695357119,3
ENSMUSG00000046518,Ferd3l,Gene Expression,-0.0016300385725392186,0.8827594618610295,0.9324862396367799,2,0.004390434508656045,2
ENSMUSG00000033943,Mga,Gene Expression,-0.0016315015009506332,0.9381903532944199,0.9636741399413128,408,0.34648888216684587,326
ENSMUSG00000068341,Reg3d,Gene Expression,-0.0016344649470403502,0.9324325042775189,0.9599247862267288,14,0.025436445943268854,13
ENSMUSG00000004415,Col26a1,Gene Expression,-0.0016398726457781483,0.911518675037294,0.9478416679657418,2,0.002000107946842848,2
ENSMUSG00000057447,Olfr1205,Gene Expression,-0.0016406512404047887,0.9294470145862614,0.9578308417305057,9,0.036978027634155655,9
ENSMUSG00000031384,Asb9,Gene Expression,-0.0016408164054593334,0.8458811395096774,0.9197647441599541,3,0.007910091049541993,3
ENSMUSG00000063409,Lrrc43,Gene Expression,-0.001640993606789739,0.9117369903974635,0.9479362088186102,2,0.0016854355842795634,2
ENSMUSG00000031965,Tbx20,Gene Expression,-0.0016416996886908443,0.8627442988278475,0.9269945065068961,2,0.0029958383885072518,2
ENSMUSG00000028072,Ntrk1,Gene Expression,-0.0016427648799608961,0.8581386177077566,0.9254316688437436,2,0.007058467475701867,2
ENSMUSG00000023094,Msrb2,Gene Expression,-0.0016460630836227178,0.9359016846750324,0.9619768064780106,57,0.045197551251833425,56
ENSMUSG00000054836,Elp6,Gene Expression,-0.0016464858207862003,0.9352354149061815,0.9614666085045089,67,0.05949078632555583,58
ENSMUSG00000045493,Bhlhe23,Gene Expression,-0.001647479458084291,0.9098242375556675,0.9465619307202969,2,0.0017863903151427514,2
ENSMUSG00000043153,Crppa,Gene Expression,-0.0016499950313941427,0.9336443516266146,0.9607354827675549,35,0.05650132523737134,35
ENSMUSG00000062553,Olfr709-ps1,Gene Expression,-0.0016512264671060804,0.8708384709484118,0.9274351461673122,2,0.0071869607316244425,2
ENSMUSG00000024228,Nudt12,Gene Expression,-0.0016538392927755903,0.9348035347554119,0.9612458808289776,69,0.055744725685553324,65
ENSMUSG00000063851,Rnf183,Gene Expression,-0.0016546124525958698,0.9275180837015157,0.9568390450207617,12,0.019089459850738025,10
ENSMUSG00000067215,Usp51,Gene Expression,-0.0016567198014928789,0.9194550112066993,0.9519365127678131,8,0.015707110290433302,8
ENSMUSG00000003410,Elavl3,Gene Expression,-0.0016571325636348642,0.8553051631970457,0.9241565316662216,2,0.002931773691153322,2
ENSMUSG00000046179,E2f8,Gene Expression,-0.0016580215615439543,0.889403008670677,0.9363621728292694,2,0.001404053228565076,2
ENSMUSG00000040498,Igsf23,Gene Expression,-0.0016586048591729072,0.9210533964995495,0.952988173236649,12,0.018374504967104202,11
ENSMUSG00000036602,Alx1,Gene Expression,-0.0016606791489451858,0.8829362041523534,0.932590741428456,2,0.0021077677967012674,2
ENSMUSG00000096002,Vmn2r53,Gene Expression,-0.001663385884911652,0.905207547661933,0.9443657334786156,5,0.014253528446796435,5
ENSMUSG00000094884,Olfr105-ps,Gene Expression,-0.0016637214731559827,0.9076425001371695,0.9458174579574652,2,0.001788589402029063,2
ENSMUSG00000035277,Arx,Gene Expression,-0.0016665814366402193,0.8630573994019601,0.9269945065068961,2,0.004866645840433986,2
ENSMUSG00000047953,Gp5,Gene Expression,-0.0016667295581839952,0.925823034421248,0.9555975655192832,6,0.0070217637828623464,6
ENSMUSG00000006567,Atp7b,Gene Expression,-0.0016672737000445602,0.9174383595527171,0.9510345544689234,10,0.018689661500427,10
ENSMUSG00000068999,Vmn2r5,Gene Expression,-0.0016701425478303437,0.9279994152758596,0.9570787552190426,16,0.02409042020257885,16
ENSMUSG00000036816,Atoh7,Gene Expression,-0.00167051356895658,0.8663180428752135,0.927431138731257,2,0.0036767669245722405,2
ENSMUSG00000024112,Cacna1h,Gene Expression,-0.0016706664511401074,0.9260403739143026,0.9557249799724448,8,0.011801906252801145,8
ENSMUSG00000076895,Traj34,Gene Expression,-0.0016733853177416979,0.9154991754899557,0.9499978217401307,6,0.011743676524404126,6
ENSMUSG00000036855,Gjd4,Gene Expression,-0.0016743816989318048,0.9052920829520166,0.9444026662914904,3,0.002374804866321211,3
ENSMUSG00000048230,Fbxo43,Gene Expression,-0.0016753434236803243,0.8637699872541472,0.9271009004362276,2,0.011410920368075467,2
ENSMUSG00000050198,Olfr768,Gene Expression,-0.0016759095055267413,0.8848735025359744,0.9338469001396785,2,0.0018616364029341473,2
ENSMUSG00000029434,Vps33a,Gene Expression,-0.001676582979600786,0.9344348048334633,0.9611372282176913,374,0.31252505997632835,290
ENSMUSG00000050844,1700020N01Rik,Gene Expression,-0.0016774512018890135,0.8628356454283483,0.9269945065068961,2,0.0035237743151288244,2
ENSMUSG00000031449,Atp4b,Gene Expression,-0.0016808398965501084,0.8639093213108826,0.9271178449217468,2,0.011577778358896958,2
ENSMUSG00000057801,Olfr135,Gene Expression,-0.0016841097946841087,0.8661502150494065,0.927431138731257,2,0.010881026645503989,2
ENSMUSG00000051136,Ghsr,Gene Expression,-0.001684582550206894,0.867593603464777,0.927431138731257,2,0.005700906323211745,2
ENSMUSG00000037797,Adh4,Gene Expression,-0.001686444157774309,0.8323730544885269,0.9134480434098758,3,0.007195103278002329,3
ENSMUSG00000085933,Tmem61,Gene Expression,-0.0016874425619833734,0.9066625255816004,0.945463172797054,2,0.0009549014389858925,2
ENSMUSG00000026587,Astn1,Gene Expression,-0.0016879639357289186,0.8667933007592563,0.927431138731257,2,0.0031984829512233756,2
ENSMUSG00000038765,Lmx1b,Gene Expression,-0.0016883742968347702,0.9216812949140499,0.9534294063004125,5,0.0023118946107380176,5
ENSMUSG00000055102,Zfp819,Gene Expression,-0.001690046969159883,0.8582185888944244,0.9254316688437436,2,0.0036201521714563246,2
ENSMUSG00000024497,Pou4f3,Gene Expression,-0.0016925641100392342,0.8574075009780533,0.92537820260302,2,0.004362779534133609,2
ENSMUSG00000070368,Prok1,Gene Expression,-0.0016944094322543838,0.8859745697477159,0.9344279126208296,4,0.02875597253352867,3
ENSMUSG00000029913,Prdm5,Gene Expression,-0.0016944957813373306,0.9232633840016613,0.9543145547295511,14,0.029913266334371264,14
ENSMUSG00000017491,Rarb,Gene Expression,-0.0016970059072659298,0.9257274451758238,0.9555975655192832,17,0.021812359706835226,17
ENSMUSG00000075543,Urad,Gene Expression,-0.001699428852720898,0.87732660996724,0.9296172612712368,2,0.0014347234627121168,2
ENSMUSG00000039278,Pcsk1n,Gene Expression,-0.0016994546867193689,0.8864454457283089,0.9346693684226648,3,0.00539592037187959,2
ENSMUSG00000070369,Itgad,Gene Expression,-0.0016999318839895086,0.9130859350541634,0.9485692727248467,9,0.013777699108416828,9
ENSMUSG00000044029,Olfr178,Gene Expression,-0.0016999681054833088,0.8385861362474165,0.91681156503109,3,0.012267536492030835,3
ENSMUSG00000108167,Olfr1386,Gene Expression,-0.001700377514247751,0.8024823740130993,0.9021973304289461,3,0.01083249958129456,3
ENSMUSG00000070379,Olfr402,Gene Expression,-0.0017023198021105786,0.8618195818468013,0.9266944218069061,2,0.0024445945408753823,2
ENSMUSG00000032740,Ccdc88a,Gene Expression,-0.0017035143657517103,0.9320481450965672,0.9598839400768571,179,0.15213359226284248,156
ENSMUSG00000075330,A930003A15Rik,Gene Expression,-0.001703919788979428,0.9243076559173329,0.9548078307173918,23,0.03727701360820987,22
ENSMUSG00000016763,Scube1,Gene Expression,-0.001705463360381876,0.9227683679181199,0.9541412017727786,13,0.023942162293448758,13
ENSMUSG00000100549,Ifna11,Gene Expression,-0.0017055333102690721,0.9031631542618651,0.9436568033055054,5,0.007784385980236965,5
ENSMUSG00000044816,D630023F18Rik,Gene Expression,-0.001706526500789173,0.8623484418778942,0.9269727309062694,2,0.0065405837543348645,2
ENSMUSG00000029155,Spata18,Gene Expression,-0.0017078930772879196,0.8682447019191584,0.927431138731257,2,0.009430029865353174,2
ENSMUSG00000090981,Olfr718-ps1,Gene Expression,-0.0017083326057543268,0.9037222209523541,0.9437926586870263,2,0.0009659116949138316,2
ENSMUSG00000029136,Rbks,Gene Expression,-0.0017086769418226074,0.9301674160608405,0.9583890594535199,46,0.03748903966351434,44
ENSMUSG00000074651,Mcidas,Gene Expression,-0.0017092962571864467,0.9165799808756838,0.9505759910888136,3,0.003083030589102884,3
ENSMUSG00000021506,Pitx1,Gene Expression,-0.0017120889546134767,0.8631786026707851,0.9269945065068961,2,0.00243741214548638,2
ENSMUSG00000091402,Rd3l,Gene Expression,-0.001712287837455284,0.8940145449385043,0.938574410795639,5,0.01660029130886272,5
ENSMUSG00000035762,Tmem161b,Gene Expression,-0.0017132031514607697,0.9312373826526741,0.9591829876194764,188,0.17024779193557052,178
ENSMUSG00000026841,Fibcd1,Gene Expression,-0.001717888180687107,0.8888519989641468,0.9360739617039011,2,0.0015746502464572163,2
ENSMUSG00000046932,Vmn1r193,Gene Expression,-0.001719370667600519,0.903873709297564,0.9437926586870263,5,0.014105963077877265,5
ENSMUSG00000058669,Nkx2-9,Gene Expression,-0.001719972558512392,0.8622491732950325,0.9269178612921599,3,0.0074342481968106,3
ENSMUSG00000074849,Spata31d1c,Gene Expression,-0.001722095446984754,0.907011403771725,0.9455140862696062,3,0.003792721310120774,3
ENSMUSG00000075092,Olfr1232,Gene Expression,-0.001723679649869296,0.9239959990425793,0.9546950655200729,12,0.03751595289234139,12
ENSMUSG00000032118,Fez1,Gene Expression,-0.0017237609390217579,0.9294761385961913,0.9578308417305057,46,0.03509961965123902,40
ENSMUSG00000018973,Hoxb1,Gene Expression,-0.0017240196793181601,0.9011208235269795,0.9425578661848102,2,0.0009344029639857947,2
ENSMUSG00000073978,Olfr548-ps1,Gene Expression,-0.0017262994291890243,0.9171889477135601,0.9508272889273685,6,0.008169621198127535,6
ENSMUSG00000105216,Traj47,Gene Expression,-0.001726341302578886,0.9257109482371095,0.9555975655192832,15,0.048954203089147656,14
ENSMUSG00000103472,Pcdhga7,Gene Expression,-0.0017269269496667454,0.9294630027457483,0.9578308417305057,53,0.04970590395856918,51
ENSMUSG00000062037,Olfr285,Gene Expression,-0.0017280952258651205,0.8741171803504071,0.9284596774709977,2,0.0023176507662232455,2
ENSMUSG00000047658,Gal3st3,Gene Expression,-0.0017282139312654995,0.8963956933622601,0.9395583827089106,2,0.001313489059178336,2
ENSMUSG00000067144,Slc22a7,Gene Expression,-0.0017297795805428188,0.9001489828186567,0.941906300072649,2,0.0014073609603040156,2
ENSMUSG00000045903,Npas4,Gene Expression,-0.0017308924532197846,0.886379683398688,0.9346666608846929,2,0.0017210751465178125,2
ENSMUSG00000059741,Myl3,Gene Expression,-0.0017309358523921378,0.8900353950844339,0.9366716124024257,4,0.0031520053518928445,3
ENSMUSG00000068854,Hist2h2be,Gene Expression,-0.0017344822637798342,0.9277620280942154,0.9569697440074013,52,0.04445094988949675,52
ENSMUSG00000042499,Hoxd11,Gene Expression,-0.0017359701013975961,0.866753358548862,0.927431138731257,2,0.0042136781437067125,2
ENSMUSG00000048155,H2bfm,Gene Expression,-0.001735999230450836,0.8697160542948652,0.927431138731257,2,0.010868896339565967,2
ENSMUSG00000051209,Gpr119,Gene Expression,-0.001735999230450836,0.8697160542948652,0.927431138731257,2,0.010868896339565967,2
ENSMUSG00000001494,Sost,Gene Expression,-0.0017402554013753286,0.9085334572257819,0.945999528681028,3,0.002825405347708799,3
ENSMUSG00000076918,Traj11,Gene Expression,-0.0017415530197945114,0.875546060691134,0.9290532644663955,8,0.021184238815969463,7
ENSMUSG00000068696,Gpr88,Gene Expression,-0.0017416058755697589,0.8895616593567146,0.9363621728292694,2,0.0012325921234754324,2
ENSMUSG00000031864,Ints10,Gene Expression,-0.0017424205321600293,0.9289641665988819,0.9575599424141744,224,0.19656015653101164,194
ENSMUSG00000047155,Cyp4x1,Gene Expression,-0.001742748877316476,0.8840514678751622,0.9332355703003347,2,0.003990863132437468,2
ENSMUSG00000037708,Spag6,Gene Expression,-0.0017436767060738142,0.8697216588665538,0.927431138731257,2,0.0011843859099350236,2
ENSMUSG00000046321,Hs3st2,Gene Expression,-0.00174533775907546,0.8995883033657885,0.9416727842871367,2,0.0015150539375791135,2
ENSMUSG00000079583,Gm7073,Gene Expression,-0.001745641333329598,0.8341320850925585,0.9143654963585367,3,0.003872856285075092,3
ENSMUSG00000001076,C1ql4,Gene Expression,-0.0017462600732148972,0.8965986176156294,0.9396833538153989,2,0.0017936077321180721,2
ENSMUSG00000034918,Cdhr2,Gene Expression,-0.00174798788471881,0.8961326320205298,0.9394875815461222,2,0.0017927090969767016,2
ENSMUSG00000030898,Cckbr,Gene Expression,-0.0017529541486818675,0.8551897497209667,0.9241357271820263,3,0.01424313704387194,3
ENSMUSG00000062132,Arhgap33os,Gene Expression,-0.001754023871368272,0.8707267755734489,0.9274351461673122,2,0.0021114671176827617,2
ENSMUSG00000024266,Adad2,Gene Expression,-0.0017544522838909083,0.8786481735317341,0.9303931546635886,2,0.0038959302776488077,2
ENSMUSG00000063020,Olfr194,Gene Expression,-0.0017553835329782764,0.9049584287160828,0.9441570839902201,7,0.012344141363553041,7
ENSMUSG00000005503,Evx1,Gene Expression,-0.0017557596806222213,0.8480027824929972,0.9207933468281193,3,0.01173430645308419,3
ENSMUSG00000091491,Vmn2r97,Gene Expression,-0.0017559090280202204,0.8933798204832207,0.9383885161236537,2,0.002768216194186459,2
ENSMUSG00000027901,Dennd2d,Gene Expression,-0.0017563757810833411,0.9244065947336585,0.9548078307173918,21,0.01453499807548904,19
ENSMUSG00000070821,Olfr1340,Gene Expression,-0.00175652357941144,0.8636859466921751,0.9271009004362276,2,0.0018255051453258313,2
ENSMUSG00000012777,Acp4,Gene Expression,-0.0017574989642575151,0.8673411250780474,0.927431138731257,2,0.0016598668695884918,2
ENSMUSG00000079635,Rhox4c,Gene Expression,-0.0017594980122800886,0.8798568279632988,0.9312405053336151,2,0.0015093273793428503,2
ENSMUSG00000104158,Gm38100,Gene Expression,-0.0017597021336305104,0.8408189135747516,0.9176345865217067,3,0.011349683612230956,3
ENSMUSG00000035804,Ins1,Gene Expression,-0.0017601886856656018,0.8694141077162671,0.927431138731257,2,0.012317673858253995,2
ENSMUSG00000063137,Olfr177,Gene Expression,-0.0017608965045500875,0.8770176468607942,0.9295088936865249,2,0.003450121521932286,2
ENSMUSG00000054215,Sprr2k,Gene Expression,-0.0017609341833364047,0.8701741421476871,0.9274351461673122,2,0.003283844941480785,2
ENSMUSG00000025264,Tsr2,Gene Expression,-0.0017615421593318381,0.9274662086157767,0.9568368845367314,174,0.13368864447091522,154
ENSMUSG00000058052,Defb35,Gene Expression,-0.0017630266714488629,0.9146962867342104,0.9495241408877396,4,0.0027700509493012483,4
ENSMUSG00000057072,Spata45,Gene Expression,-0.0017640599858763375,0.896699071452294,0.9396932998326973,2,0.0019158657829911113,2
ENSMUSG00000056854,Pou3f4,Gene Expression,-0.001765643753223462,0.8574468439914564,0.92537820260302,2,0.0030762923094294343,2
ENSMUSG00000033963,Fancd2os,Gene Expression,-0.0017656641840080977,0.9189283949567861,0.9517065940764258,9,0.033594517368985624,9
ENSMUSG00000031390,Avpr2,Gene Expression,-0.0017660549416033465,0.8941985934337677,0.938574410795639,2,0.001574753813245228,2
ENSMUSG00000062873,Olfr1355,Gene Expression,-0.0017661542096016607,0.9199328080148624,0.9521824718822656,12,0.039626878474335304,12
ENSMUSG00000053914,Kdm4d,Gene Expression,-0.001771714291813921,0.896187252870322,0.9394936017136875,2,0.002275841613378813,2
ENSMUSG00000093536,Smim17,Gene Expression,-0.0017735797636395008,0.9092599392381164,0.946179702890793,6,0.01809094846735224,6
ENSMUSG00000021718,4933425L06Rik,Gene Expression,-0.0017739970484654248,0.9166503951829869,0.9505765981015479,10,0.03598090454301436,10
ENSMUSG00000031847,1700030J22Rik,Gene Expression,-0.001775453006301473,0.9216831485598026,0.9534294063004125,26,0.048166556233530264,24
ENSMUSG00000050015,Olfr350,Gene Expression,-0.001775950802353698,0.903498605238243,0.943761028818231,6,0.010945651346785452,6
ENSMUSG00000043485,Krt34,Gene Expression,-0.001777810032749702,0.895167698732717,0.9389368806189115,2,0.0015148009318961529,2
ENSMUSG00000044737,Klk14,Gene Expression,-0.0017800340982914355,0.907839087780026,0.9458174579574652,6,0.022593795418445348,6
ENSMUSG00000066279,Chrna10,Gene Expression,-0.0017804522705960524,0.8618057763768083,0.9266944218069061,2,0.003587712997139907,2
ENSMUSG00000078773,Rad54b,Gene Expression,-0.001780596303810088,0.9235834038024415,0.9545154225874954,57,0.06472175483456638,55
ENSMUSG00000027967,Neurog2,Gene Expression,-0.0017828925246585272,0.802852974222899,0.9021973304289461,3,0.010950465123803479,3
ENSMUSG00000031181,Ctag2,Gene Expression,-0.0017834320622015685,0.8581950170693514,0.9254316688437436,2,0.010325585967508771,2
ENSMUSG00000073572,Gm10542,Gene Expression,-0.0017834751125021576,0.8604514182856932,0.9262804094578162,2,0.0025291509690032327,2
ENSMUSG00000045775,Slc16a5,Gene Expression,-0.001783486265289246,0.8660209708014797,0.927431138731257,2,0.0033740973456766825,2
ENSMUSG00000050473,Slc35d3,Gene Expression,-0.0017836445103066147,0.8952762529163707,0.9389699723867848,2,0.0015754670903825236,2
ENSMUSG00000045680,Tcf21,Gene Expression,-0.0017839235891177266,0.8728611656427336,0.9280290156303985,2,0.007904337877466736,2
ENSMUSG00000071428,Vmn1r27,Gene Expression,-0.001788844398158834,0.9092010221011508,0.9461696180728869,8,0.015290016604797289,8
ENSMUSG00000055789,E330017A01Rik,Gene Expression,-0.001790282421135697,0.8044186822400426,0.9025127729000468,4,0.018618210709018198,3
ENSMUSG00000033156,Cst10,Gene Expression,-0.0017921137054017688,0.8701137219398151,0.9274351461673122,2,0.0025641361330198927,2
ENSMUSG00000096330,Gm21976,Gene Expression,-0.0017925918538943544,0.9148450946933068,0.9495241408877396,6,0.024950768112724616,6
ENSMUSG00000063232,Serpina11,Gene Expression,-0.0017934053373383713,0.8937761084530813,0.9385558140005813,2,0.0020407815030145993,2
