Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000076918,Traj11,Gene Expression,-0.0008438189812514447,0.7029505776540578,0.9021182821959962,1,0.003252017652939312,1
ENSMUSG00000079008,Gm14124,Gene Expression,-0.0008438189812514545,0.7029505776533431,0.9021182821959962,2,0.006504035305878624,1
ENSMUSG00000019888,Mgat4c,Gene Expression,-0.0008438219509428163,0.702939401660289,0.9021182821959962,1,0.0005552225261115898,1
ENSMUSG00000067441,H2afb1,Gene Expression,-0.0008438229803974473,0.7029355274751872,0.9021182821959962,1,0.002146558800019313,1
ENSMUSG00000003410,Elavl3,Gene Expression,-0.0008438260639519569,0.7029239230656639,0.9021182821959962,1,0.0006654254814928148,1
ENSMUSG00000095896,Ifna14,Gene Expression,-0.0008438263500701798,0.7029228463139999,0.9021182821959962,1,0.0015359383666943688,1
ENSMUSG00000020950,Foxg1,Gene Expression,-0.0008438284644315568,0.7029148893347037,0.9021182821959962,1,0.0025824846067459242,1
ENSMUSG00000009216,Fam163b,Gene Expression,-0.0008438284644315568,0.7029148893347037,0.9021182821959962,1,0.0025824846067459242,1
ENSMUSG00000026497,Mixl1,Gene Expression,-0.0008438299050659075,0.7029094678129439,0.9021182821959962,1,0.0007809800970845361,1
ENSMUSG00000096546,Smlr1,Gene Expression,-0.0008438309345205345,0.7029055936869351,0.9021182821959962,1,0.004480908892385395,1
ENSMUSG00000043583,4930470P17Rik,Gene Expression,-0.000843831254887872,0.7029043880568109,0.9021182821959962,2,0.006938453468359699,1
ENSMUSG00000031131,Vgll1,Gene Expression,-0.0008438330332870257,0.7028976954664661,0.9021182821959962,1,0.0044431180944978065,1
ENSMUSG00000021685,Otp,Gene Expression,-0.0008438357172696642,0.7028875949664797,0.9021182821959962,1,0.0007314137283683419,1
ENSMUSG00000026468,Lhx4,Gene Expression,-0.0008438359944849348,0.7028865517392877,0.9021182821959962,1,0.0007923910654132316,1
ENSMUSG00000039492,Ccdc27,Gene Expression,-0.0008438361044588364,0.7028861378814895,0.9021182821959962,1,0.006854624569578401,1
ENSMUSG00000027518,1700021F07Rik,Gene Expression,-0.0008438361044588368,0.7028861378812385,0.9021182821959962,1,0.001346891168164054,1
ENSMUSG00000072722,Gm6588,Gene Expression,-0.0008438370239395512,0.7028826776596373,0.9021182821959962,1,0.0004937458854509546,1
ENSMUSG00000050641,BC048562,Gene Expression,-0.0008438370239395512,0.7028826776596373,0.9021182821959962,1,0.0004937458854509546,1
ENSMUSG00000045004,Spata21,Gene Expression,-0.0008438370239395512,0.7028826776596373,0.9021182821959962,1,0.0004937458854509546,1
ENSMUSG00000044312,Neurog3,Gene Expression,-0.0008438388417965982,0.7028758366548646,0.9021182821959962,1,0.0038900717494020883,1
ENSMUSG00000070618,BC080695,Gene Expression,-0.0008438417538029793,0.7028648781707458,0.9021182821959962,1,0.004558452433168331,1
ENSMUSG00000049583,Grm5,Gene Expression,-0.0008438417538029793,0.7028648781707458,0.9021182821959962,1,0.004558452433168331,1
ENSMUSG00000044444,Pfn3,Gene Expression,-0.0008438417538029793,0.7028648781707458,0.9021182821959962,1,0.004558452433168331,1
ENSMUSG00000038567,Cyp24a1,Gene Expression,-0.0008438437180701232,0.7028574862610373,0.9021182821959962,1,0.0015746319463847908,1
ENSMUSG00000074123,7420426K07Rik,Gene Expression,-0.0008438488014425753,0.7028383566962143,0.9021182821959962,1,0.0006247311567733661,1
ENSMUSG00000036551,Akap14,Gene Expression,-0.0008438488014425753,0.7028383566962143,0.9021182821959962,1,0.0006247311567733661,1
ENSMUSG00000026227,2810459M11Rik,Gene Expression,-0.0008438543091366501,0.7028176305521052,0.9021182821959962,1,0.0005898573286041554,1
ENSMUSG00000108728,OR5BS1P,Gene Expression,-0.0008438544969085567,0.702816923946425,0.9021182821959962,1,0.0012091108257157965,1
ENSMUSG00000031809,1700018B08Rik,Gene Expression,-0.0008438550820120535,0.7028147221427354,0.9021182821959962,1,0.0005481254486375119,1
ENSMUSG00000003505,Psg18,Gene Expression,-0.0008438550820120535,0.7028147221427354,0.9021182821959962,1,0.0005481254486375119,1
ENSMUSG00000093920,Olfr463,Gene Expression,-0.0008438550820120535,0.7028147221427354,0.9021182821959962,1,0.0005481254486375119,1
ENSMUSG00000040797,Iqsec3,Gene Expression,-0.0008438556652108834,0.7028125275085543,0.9021182821959962,1,0.002800142762667562,1
ENSMUSG00000060747,Ifnl3,Gene Expression,-0.0008438556652108869,0.7028125275085763,0.9021182821959962,1,0.003636871813050473,1
ENSMUSG00000063251,Krtap4-1,Gene Expression,-0.0008438556652108869,0.7028125275085763,0.9021182821959962,1,0.003636871813050473,1
ENSMUSG00000062372,Otof,Gene Expression,-0.0008438562423521158,0.7028103556721779,0.9021182821959962,2,0.0017602806770564104,1
ENSMUSG00000067144,Slc22a7,Gene Expression,-0.0008438585696827351,0.7028015977341731,0.9021182821959962,1,0.006680775395712281,1
ENSMUSG00000056197,4931417E11Rik,Gene Expression,-0.0008438615737384052,0.7027902932818011,0.9021182821959962,1,0.0039568540970313084,1
ENSMUSG00000023987,Pgc,Gene Expression,-0.0008438653777850118,0.7027759785069783,0.9021182821959962,1,0.005024234357538392,1
ENSMUSG00000002384,Bmp8b,Gene Expression,-0.0008438693124148413,0.7027611724537822,0.9021182821959962,1,0.0006411314357498574,1
ENSMUSG00000048377,Foxi2,Gene Expression,-0.0008438756554892982,0.7027373036351432,0.9021182821959962,1,0.00046463248310862795,1
ENSMUSG00000072259,Gm5592,Gene Expression,-0.0008438756554892982,0.7027373036351432,0.9021182821959962,1,0.00046463248310862795,1
ENSMUSG00000082482,H2afb2,Gene Expression,-0.0008438756741365618,0.7027372334666734,0.9021182821959962,1,0.0010178824229735521,1
ENSMUSG00000045091,Aqp12,Gene Expression,-0.0008438756741365618,0.7027372334666734,0.9021182821959962,1,0.0010178824229735521,1
ENSMUSG00000067513,Olfr1436,Gene Expression,-0.0008438756741365629,0.7027372334664553,0.9021182821959962,1,0.0012939607082221682,1
ENSMUSG00000006546,Cryba2,Gene Expression,-0.0008438803941198849,0.7027194724871523,0.9021182821959962,1,0.0005301592895964894,1
ENSMUSG00000062778,Chia1,Gene Expression,-0.0008438835243007684,0.702707693916408,0.9021182821959962,1,0.0007157973638263159,1
ENSMUSG00000042096,Dao,Gene Expression,-0.0008438869967524466,0.7026946274976154,0.9021182821959962,2,0.0016220752225349373,1
ENSMUSG00000052854,Nrk,Gene Expression,-0.0008438914979449033,0.7026776901815435,0.9021182821959962,1,0.0044431180944978065,1
ENSMUSG00000037428,Vgf,Gene Expression,-0.000843900290685404,0.702644604834608,0.9021182821959962,1,0.0004174539300920511,1
ENSMUSG00000038793,Lefty1,Gene Expression,-0.0008439033629141346,0.7026330447776279,0.9021182821959962,1,0.0007005676326810752,1
ENSMUSG00000038770,Kpna7,Gene Expression,-0.0008439082201022834,0.7026147684882735,0.9021182821959962,1,0.0009014392614111904,1
ENSMUSG00000030762,Aqp8,Gene Expression,-0.0008439082201022834,0.7026147684882735,0.9021182821959962,1,0.0009014392614111904,1
ENSMUSG00000010505,Myt1,Gene Expression,-0.0008439103463665782,0.7026067679826776,0.9021182821959962,1,0.0006329879880592481,1
ENSMUSG00000097918,Ascl5,Gene Expression,-0.0008439108675510387,0.7026048069245481,0.9021182821959962,1,0.0005208740139029914,1
ENSMUSG00000108900,Ccdc194,Gene Expression,-0.0008439332594979574,0.7025205547194824,0.9021182821959962,1,0.00035789868191315793,1
ENSMUSG00000026904,Slc4a10,Gene Expression,-0.0008439422385867814,0.7024867709199117,0.9021182821959962,1,0.0005230163123575634,1
ENSMUSG00000038199,Iqca1l,Gene Expression,-0.0008439422385867821,0.7024867709198019,0.9021182821959962,1,0.0004574851778232452,1
ENSMUSG00000026125,Prss39,Gene Expression,-0.0008439422385867828,0.702486770919835,0.9021182821959962,1,0.002046497235534506,1
ENSMUSG00000058670,4932411N23Rik,Gene Expression,-0.0008439490144175356,0.7024612772626903,0.9021182821959962,1,0.0035323640023306323,1
ENSMUSG00000011589,Fsd1,Gene Expression,-0.0008439717444723656,0.7023757592371053,0.9021182821959962,1,0.0005017398664534938,1
ENSMUSG00000067064,Olfr1416,Gene Expression,-0.0008439717444723656,0.7023757592371053,0.9021182821959962,1,0.0005017398664534938,1
ENSMUSG00000063058,Prr23a2,Gene Expression,-0.0008439748354626714,0.7023641301949874,0.9021182821959962,1,0.0007035078249586379,1
ENSMUSG00000024868,Dkk1,Gene Expression,-0.000844001746145385,0.7022628887353004,0.9021182821959962,1,0.0003383602182248995,1
ENSMUSG00000074895,Eif4e1b,Gene Expression,-0.0008440017461453853,0.7022628887352276,0.9021182821959962,1,0.0004406485862627769,1
ENSMUSG00000043569,Cldn34c4,Gene Expression,-0.0008443073900818988,0.7011133879325874,0.9021182821959962,1,0.0008350969244640352,1
ENSMUSG00000095240,Cypt14,Gene Expression,-0.0008443073900818988,0.7011133879325874,0.9021182821959962,1,0.0008350969244640352,1
ENSMUSG00000031688,Pou4f2,Gene Expression,-0.0008443579234558126,0.7009234020296462,0.9021182821959962,1,0.0005226456942223894,1
ENSMUSG00000044519,Zfp488,Gene Expression,-0.0008443764258794407,0.7008538447647295,0.9021182821959962,1,0.003343416154517842,1
ENSMUSG00000061877,BC048679,Gene Expression,-0.0008443764258794407,0.7008538447647295,0.9021182821959962,1,0.003343416154517842,1
ENSMUSG00000066537,Vmn2r57,Gene Expression,-0.0008468785456371952,0.992532998758502,0.9959720568180389,15,0.01749345562519912,15
ENSMUSG00000025389,Mip,Gene Expression,-0.0008481226119621411,0.6868229588675356,0.9021182821959962,1,0.0004757208486110913,1
ENSMUSG00000076913,Traj16,Gene Expression,-0.0008483606843217929,0.9920896884157916,0.9956317496786433,11,0.016066859673092012,11
ENSMUSG00000046774,8030474K03Rik,Gene Expression,-0.0008485893830433492,0.6850821401301093,0.9020358307878711,1,0.0023915616202549806,1
ENSMUSG00000052551,Adarb2,Gene Expression,-0.0008487273282445863,0.6845679941474572,0.9020358307878711,1,0.0005272034336573524,1
ENSMUSG00000026417,Pigr,Gene Expression,-0.0008487709719684784,0.6844053567456378,0.9020358307878711,1,0.00042136517578075637,1
ENSMUSG00000060827,Olfr1193,Gene Expression,-0.0008489465844754609,0.6837510884763072,0.9020358307878711,1,0.00048632309355574045,1
ENSMUSG00000044052,Ccr10,Gene Expression,-0.0008490694138761428,0.6832936118893209,0.9018418794125451,1,0.0001632486949284276,1
ENSMUSG00000020932,Gfap,Gene Expression,-0.0008490694138761428,0.6832936118893209,0.9018418794125451,1,0.0001632486949284276,1
ENSMUSG00000068950,Olfr338,Gene Expression,-0.0008492344797939592,0.6826790090559547,0.9013418925948413,1,0.0010223975654098088,1
ENSMUSG00000045013,Olfr711,Gene Expression,-0.0008494789894256763,0.6817689938813638,0.9009400085207134,1,0.0030757197818458547,1
ENSMUSG00000036040,Adamtsl2,Gene Expression,-0.0008494897198559368,0.6817290679898729,0.9009400085207134,1,0.0005523948499750119,1
ENSMUSG00000010796,Asz1,Gene Expression,-0.0008495044695561746,0.681674188612774,0.9009400085207134,1,0.00044754708961567715,1
ENSMUSG00000046179,E2f8,Gene Expression,-0.0008495245193615334,0.681599591775115,0.9009400085207134,1,0.003370921406246051,1
ENSMUSG00000049548,Krt82,Gene Expression,-0.0008495245193615334,0.681599591775115,0.9009400085207134,1,0.003370921406246051,1
ENSMUSG00000051592,Ccnb3,Gene Expression,-0.0008495245193615334,0.681599591775115,0.9009400085207134,1,0.003370921406246051,1
ENSMUSG00000091215,Pate1,Gene Expression,-0.000849549882177273,0.6815052319339198,0.9009400085207134,1,0.003684103914518661,1
ENSMUSG00000043331,Olfr975,Gene Expression,-0.000849549882177273,0.6815052319339198,0.9009400085207134,1,0.003684103914518661,1
ENSMUSG00000050328,Hoxc12,Gene Expression,-0.0008499869294881562,0.6798800244458092,0.9001334617480915,1,0.0008180541300872183,1
ENSMUSG00000050366,Olfr524,Gene Expression,-0.0008499869294881562,0.6798800244458092,0.9001334617480915,1,0.0008180541300872183,1
ENSMUSG00000026065,Slc9a4,Gene Expression,-0.0008501024102783473,0.6794508446131319,0.9000600022531324,1,0.0004231055551208329,1
ENSMUSG00000095139,Pou3f2,Gene Expression,-0.0008502888394818251,0.6787582070263443,0.8998482457697395,1,0.0008250085052423222,1
ENSMUSG00000009214,Mymk,Gene Expression,-0.0008519079853026626,0.9904850586523875,0.9947525962106838,7,0.012702387640395829,7
ENSMUSG00000078668,Gm11595,Gene Expression,-0.0008538998950116509,0.6653962271056841,0.8920799245912917,1,0.0007071501473505618,1
ENSMUSG00000072878,1700123L14Rik,Gene Expression,-0.0008539849688068351,0.6650826856459073,0.8918138400603383,1,0.000502354995018823,1
ENSMUSG00000039224,D1Pas1,Gene Expression,-0.0008540945108248767,0.6646790522428955,0.8917893021824267,1,0.0027769488090611293,1
ENSMUSG00000029712,Actl6b,Gene Expression,-0.0008544535159006268,0.985147639574028,0.9922073971344699,2,0.002009195819463003,2
ENSMUSG00000058884,Olfr1025-ps1,Gene Expression,-0.0008546044322868453,0.6628014073673638,0.8907545829922769,1,0.0009203364158805041,1
ENSMUSG00000037025,Foxa2,Gene Expression,-0.0008551356437282963,0.6608476190820742,0.8901022754657718,1,0.0005233874564906585,1
ENSMUSG00000033080,Vsx1,Gene Expression,-0.0008551449782342692,0.66081330750328,0.8901022754657718,1,0.0009800127606784958,1
ENSMUSG00000041872,Il17f,Gene Expression,-0.0008551689616582104,0.6607251530128957,0.8901022754657718,1,0.0027036569050096623,1
ENSMUSG00000053861,Gm9925,Gene Expression,-0.0008551689616582104,0.6607251530128957,0.8901022754657718,1,0.0027036569050096623,1
ENSMUSG00000042417,Ccno,Gene Expression,-0.0008552492148344761,0.991547985973073,0.9952971433614809,8,0.005404178960147005,8
ENSMUSG00000048442,Smim5,Gene Expression,-0.0008577085526356052,0.9919445689173169,0.9955383822675555,55,0.04186144373154678,47
ENSMUSG00000026934,Lhx3,Gene Expression,-0.000859023131806802,0.6466204807573913,0.8823477837256049,1,0.0003632572910198168,1
ENSMUSG00000029848,Stra8,Gene Expression,-0.0008591892083258176,0.6460155071328733,0.8820514063945806,1,0.0025207026783548732,1
ENSMUSG00000021933,Gucy1b2,Gene Expression,-0.0008592164779341575,0.6459161933913649,0.8820491619977529,1,0.0005755873292388294,1
ENSMUSG00000062124,Defb45,Gene Expression,-0.0008597008004543301,0.9907811092119867,0.9947671149917724,6,0.010607899647128292,6
ENSMUSG00000035653,Lrfn5,Gene Expression,-0.0008597491675044702,0.989907962821811,0.9946318517087215,7,0.013747908710551246,6
ENSMUSG00000056600,Olfr90,Gene Expression,-0.0008597648693973445,0.6439203370449598,0.8808677133901175,1,0.0021718421781114134,1
ENSMUSG00000032988,Slc16a8,Gene Expression,-0.0008598599624141794,0.6435745090691731,0.8807203811787785,1,0.003057867345301144,1
ENSMUSG00000003477,Inmt,Gene Expression,-0.0008599027820586913,0.6434188106228904,0.8807152066919168,1,0.0006028752686665326,1
ENSMUSG00000030110,Ret,Gene Expression,-0.0008599996523943137,0.9917674138447923,0.9954281339776685,29,0.020738038831772214,29
ENSMUSG00000023120,Ldc1,Gene Expression,-0.0008600295263748085,0.6429580416467111,0.8805259015573,1,0.00031865445592613666,1
ENSMUSG00000022342,Kcnv1,Gene Expression,-0.0008603274485989551,0.6418755098119721,0.879736734156463,1,0.0008173289047945876,1
ENSMUSG00000006574,Slc4a1,Gene Expression,-0.0008603274485989551,0.6418755098119721,0.879736734156463,1,0.0008173289047945876,1
ENSMUSG00000071749,4933412E24Rik,Gene Expression,-0.0008603351495725049,0.6418475375875008,0.879736734156463,1,0.0006357159142274056,1
ENSMUSG00000054763,Defb42,Gene Expression,-0.0008605645830746462,0.9894072100134853,0.9944005591972759,5,0.010917046553352723,5
ENSMUSG00000109745,1700018G05Rik,Gene Expression,-0.0008614467515190855,0.9825410686705357,0.9909152896037108,2,0.002137671633016581,2
ENSMUSG00000096852,Cyp2d12,Gene Expression,-0.0008632924642907129,0.6311435760528457,0.873356860397748,1,0.0015340216382833526,1
ENSMUSG00000036168,Ccdc38,Gene Expression,-0.0008632924642907129,0.6311435760528457,0.873356860397748,1,0.0015340216382833526,1
ENSMUSG00000070366,Plpp4,Gene Expression,-0.0008632924642907129,0.6311435760528457,0.873356860397748,1,0.0015340216382833526,1
ENSMUSG00000025468,Caly,Gene Expression,-0.0008637407162320756,0.629527792307334,0.8730170661076966,1,0.00035932846325959075,1
ENSMUSG00000013415,Igf2bp1,Gene Expression,-0.0008637407162320756,0.629527792307334,0.8730170661076966,1,0.00035932846325959075,1
ENSMUSG00000056008,Gm11541,Gene Expression,-0.0008637534473744481,0.9908117785504532,0.9947671149917724,12,0.029485713723811504,12
ENSMUSG00000049382,Krt8,Gene Expression,-0.0008640452345372038,0.6284311255557617,0.8726494892453549,1,0.0007649425468643808,1
ENSMUSG00000041907,Gpr45,Gene Expression,-0.0008640518370317592,0.6284073569532893,0.8726494892453549,1,0.00036436992574184166,1
ENSMUSG00000028747,Htr6,Gene Expression,-0.0008645893735370758,0.626473550573241,0.8714149397512844,1,0.0007081006179787212,1
ENSMUSG00000063661,Krt73,Gene Expression,-0.000865588499010103,0.6228859833436886,0.8695473769815413,1,0.0006775285721905529,1
ENSMUSG00000040554,Aipl1,Gene Expression,-0.0008655897983388437,0.6228813236338644,0.8695473769815413,2,0.0019399200517796842,1
ENSMUSG00000040632,Nrl,Gene Expression,-0.0008657731919476828,0.6222237809154688,0.8693017415437606,1,0.0017065192126021192,1
ENSMUSG00000038300,Pth2,Gene Expression,-0.0008662345090452843,0.6205710995286288,0.8681469662441991,1,0.0004466797502947165,1
ENSMUSG00000043391,2510009E07Rik,Gene Expression,-0.0008663596034593599,0.9913121087538059,0.9951648974117777,76,0.06772799349552032,68
ENSMUSG00000071178,Serpina1b,Gene Expression,-0.0008669039614671273,0.6181761723118212,0.8667531508347418,1,0.00045754193777086595,1
ENSMUSG00000070880,Gad1,Gene Expression,-0.0008684633369465979,0.6126133370258181,0.8632135144792841,1,0.0009611123321431274,1
ENSMUSG00000110086,Gm45623,Gene Expression,-0.0008686341353299319,0.6120053861400426,0.8628021058180244,2,0.0025172614460294744,1
ENSMUSG00000071716,Apol7e,Gene Expression,-0.0008690801873935196,0.6104189398295397,0.8613914814250145,1,0.0004941428404707463,1
ENSMUSG00000044292,Olfr978,Gene Expression,-0.0008691136588302594,0.6102999676461214,0.8612871811568196,1,0.006075433308786128,1
ENSMUSG00000032451,Trim42,Gene Expression,-0.0008692549860150323,0.6097977422967702,0.8608962291351255,1,0.007302550531550851,1
ENSMUSG00000063804,Lin28b,Gene Expression,-0.0008692549860150323,0.6097977422967702,0.8608962291351255,1,0.007302550531550851,1
ENSMUSG00000023192,Grm2,Gene Expression,-0.0008699236990326603,0.6074238741228697,0.8593220287161966,1,0.003482330517878357,1
ENSMUSG00000060480,Olfr171,Gene Expression,-0.0008702634979091704,0.6062192026096633,0.8583801643589233,1,0.0008053697354079886,1
ENSMUSG00000070990,Foxe1,Gene Expression,-0.0008702634979091704,0.6062192026096633,0.8583801643589233,1,0.0008053697354079886,1
ENSMUSG00000046095,Krt32,Gene Expression,-0.000871930317971189,0.6003254556662772,0.8543385272582251,1,0.0007922208417686745,1
ENSMUSG00000052013,Btla,Gene Expression,-0.0008721504444751591,0.9903981526400059,0.9947525962106838,27,0.03727437572301659,27
ENSMUSG00000005763,Cd247,Gene Expression,-0.0008727532768931365,0.597425123437593,0.8514368802382454,1,0.0006846988522898588,1
ENSMUSG00000041523,Upk2,Gene Expression,-0.0008732950289910985,0.5955193247545683,0.8500938292276937,1,0.0009434095723799385,1
ENSMUSG00000014470,Rnf166,Gene Expression,-0.0008733212549982361,0.9907738291618406,0.9947671149917724,234,0.1767365910726465,190
ENSMUSG00000073805,Insyn2a,Gene Expression,-0.0008733679465570995,0.5952630241226757,0.849854903128236,1,0.001287186044828335,1
ENSMUSG00000021099,Six6,Gene Expression,-0.0008736028502384588,0.5944376950621806,0.8491919516671221,1,0.00757245999678271,1
ENSMUSG00000100549,Ifna11,Gene Expression,-0.0008737036051439394,0.5940838552053855,0.8488054124978128,1,0.0007649425468643808,1
ENSMUSG00000019856,Fam184a,Gene Expression,-0.0008738695818210011,0.5935011739928904,0.848163098295335,1,0.0004662774078180781,1
ENSMUSG00000031430,Vsig1,Gene Expression,-0.0008743501063621309,0.5918157115604709,0.8469316117450406,1,0.0050037829286746,1
ENSMUSG00000028804,Csmd2,Gene Expression,-0.0008743628382908377,0.5917710836270298,0.8469316117450406,1,0.0012154871517578048,1
ENSMUSG00000025091,Pnliprp2,Gene Expression,-0.0008743628382908377,0.5917710836270298,0.8469316117450406,1,0.0012154871517578048,1
ENSMUSG00000095270,Ifna9,Gene Expression,-0.000874550653644275,0.5911129332222046,0.8466192764619841,1,0.005957654310877512,1
ENSMUSG00000027598,Itch,Gene Expression,-0.000874763569373748,0.9906695598554576,0.9947671149917724,423,0.3086998344491661,323
ENSMUSG00000028222,Calb1,Gene Expression,-0.000876106292523546,0.5856745841479727,0.8428387292127955,1,0.0007377051447155791,1
ENSMUSG00000030092,Cntn6,Gene Expression,-0.0008761138835895234,0.9894777237826203,0.9944005591972759,9,0.011277233433176916,9
ENSMUSG00000038599,Capn8,Gene Expression,-0.0008768408085349674,0.5831148919257202,0.8410547875240126,1,0.00039136029061160774,1
ENSMUSG00000038195,Rilp,Gene Expression,-0.0008773602573957111,0.9902791460931972,0.9947525962106838,43,0.023222427747014888,36
ENSMUSG00000040505,Abcg5,Gene Expression,-0.000877438313385889,0.5810365213156838,0.8393872019067328,1,0.0008558338404347133,1
ENSMUSG00000025090,Ccdc172,Gene Expression,-0.0008795381893734083,0.5737599195796361,0.8330425242333587,1,0.0054877797893350885,1
ENSMUSG00000031952,Chst5,Gene Expression,-0.00088002884237333,0.5720659270168249,0.8317714992392813,1,0.0003849465572477223,1
ENSMUSG00000072708,Olfr381,Gene Expression,-0.0008801593778811317,0.5716156502918888,0.831306515991719,1,0.0005279581987735404,1
ENSMUSG00000061911,Myt1l,Gene Expression,-0.000880319276673614,0.5710643159491586,0.8307933243088953,1,0.00676658352006088,1
ENSMUSG00000047953,Gp5,Gene Expression,-0.0008803455264758655,0.9882696590301696,0.9937018728033824,7,0.007602476411382928,7
ENSMUSG00000043091,Tuba1c,Gene Expression,-0.0008807054978411947,0.989981700847254,0.9946318517087215,40,0.0245732607594856,40
ENSMUSG00000043461,Sptssb,Gene Expression,-0.0008807951594554875,0.5694249617112601,0.8297450384685063,1,0.00046334816163251416,1
ENSMUSG00000056853,Olfr765,Gene Expression,-0.0008807951594554875,0.5694249617112601,0.8297450384685063,1,0.00046334816163251416,1
ENSMUSG00000042842,Serpinb6b,Gene Expression,-0.0008807951594554875,0.5694249617112601,0.8297450384685063,1,0.00046334816163251416,1
ENSMUSG00000044375,Pcare,Gene Expression,-0.0008811484867138423,0.9875213726691804,0.9933182719456716,5,0.008181179538210357,5
ENSMUSG00000053166,Cdh22,Gene Expression,-0.0008814808028785871,0.5670669667075143,0.8279391475506793,1,0.00041227367450342984,1
ENSMUSG00000050623,Catsperz,Gene Expression,-0.0008817885658469816,0.9886409158838897,0.9937936513959287,23,0.018946031655850643,23
ENSMUSG00000055198,Gm12830,Gene Expression,-0.0008818494624375885,0.5658010476037566,0.826876766105834,1,0.0035021728570115663,1
ENSMUSG00000034761,Map4k5,Gene Expression,-0.0008821035273412781,0.9900005743830923,0.9946318517087215,227,0.15056210309245874,187
ENSMUSG00000037451,Slc22a20,Gene Expression,-0.0008843828874314896,0.557138568520817,0.8192281405267248,1,0.0014692382543558483,1
ENSMUSG00000095407,Tmem200c,Gene Expression,-0.0008843828874314896,0.557138568520817,0.8192281405267248,1,0.0014692382543558483,1
ENSMUSG00000058935,Tex48,Gene Expression,-0.0008851205872214839,0.5546283674355188,0.8171124321113019,1,0.0005646590136936426,1
ENSMUSG00000061414,Cracr2a,Gene Expression,-0.0008854332204344685,0.5535662288494174,0.8165118969528407,1,0.00043036387191424665,1
ENSMUSG00000079534,Gm5640,Gene Expression,-0.0008858181168338352,0.5522599536676357,0.8156310272294227,1,0.0007433557787609715,1
ENSMUSG00000021226,Acot2,Gene Expression,-0.0008860709147696735,0.9895102352167096,0.9944005591972759,93,0.08316924175192593,85
ENSMUSG00000043719,Col6a6,Gene Expression,-0.0008862780869692351,0.9885303884283396,0.9937936513959287,13,0.015198841620415638,13
ENSMUSG00000078129,Actl10,Gene Expression,-0.0008863227690434022,0.5505495427709153,0.8142373847511045,1,0.0007174684860764941,1
ENSMUSG00000071769,Rhox3h,Gene Expression,-0.0008877515354119092,0.5457212316902762,0.8101682036914905,1,0.000600030592000192,1
ENSMUSG00000069268,Hist1h2bf,Gene Expression,-0.0008888162784956142,0.9875710245437058,0.9933182719456716,6,0.012332067657702245,6
ENSMUSG00000029625,Cpsf4,Gene Expression,-0.0008945744726423151,0.9889269877219996,0.9940234772464399,432,0.35131932385891523,347
ENSMUSG00000017211,Gsdma2,Gene Expression,-0.0008947421676551822,0.9866162024054858,0.992815301778178,9,0.010757597680611014,9
ENSMUSG00000079462,Gm15737,Gene Expression,-0.0008959138521667321,0.9804269975733721,0.9896422397990119,2,0.0020236570355886274,2
ENSMUSG00000027301,Oxt,Gene Expression,-0.000896247152282009,0.5174524800851692,0.7836078763518357,1,0.0004435102848386266,1
ENSMUSG00000046049,Rp1l1,Gene Expression,-0.0008977472058637868,0.512541031600578,0.7784261717776677,1,0.005862938026125882,1
ENSMUSG00000006740,Kif5b,Gene Expression,-0.0008977961997154978,0.9886463472477547,0.9937936513959287,487,0.3610388320483466,366
ENSMUSG00000024791,Cdca5,Gene Expression,-0.0008991388351050307,0.9882951031700481,0.9937018728033824,66,0.048553238483100024,61
ENSMUSG00000066721,Zfp575,Gene Expression,-0.0009008591198429298,0.9860246245150547,0.9924631212733415,9,0.010789237492516904,8
ENSMUSG00000067424,Zfp563,Gene Expression,-0.0009014985928595434,0.9880864744509759,0.9936489121195324,54,0.07106211518775354,49
ENSMUSG00000024857,Cabp2,Gene Expression,-0.0009090502290153858,0.9847757991413455,0.9920646234111961,4,0.0027700869803256693,4
ENSMUSG00000079197,Psme2,Gene Expression,-0.0009129155296969936,0.9869369733076935,0.9929108536135193,42,0.03484735726535491,40
ENSMUSG00000000561,Wdr77,Gene Expression,-0.0009149964808659666,0.9871124203292765,0.9930350948512521,282,0.19237400382687017,243
ENSMUSG00000015627,Gata5,Gene Expression,-0.0009162390683849845,0.9772303371170631,0.988138425840107,2,0.003151283947688724,2
ENSMUSG00000031194,4931400O07Rik,Gene Expression,-0.0009164520573817096,0.985675227468574,0.9923286047887121,10,0.017894769921991953,10
ENSMUSG00000029923,Rab19,Gene Expression,-0.000917455379714118,0.9866861710044088,0.992815301778178,66,0.049516594647790575,61
ENSMUSG00000034427,Myo15b,Gene Expression,-0.0009244987947944278,0.9790402699529349,0.9890267808192167,6,0.007928636984972745,6
ENSMUSG00000050520,Cldn8,Gene Expression,-0.0009250354396831642,0.9854923393868334,0.9922931346488929,30,0.026514529263524867,26
ENSMUSG00000036095,Dgkb,Gene Expression,-0.0009269576936818867,0.9845269865573041,0.9919481746379374,7,0.007878216611438886,7
ENSMUSG00000031796,Cfap20,Gene Expression,-0.0009283618382091323,0.9858529786086073,0.9923948721890099,113,0.08509562835888185,104
ENSMUSG00000062713,Sim2,Gene Expression,-0.0009292220719858286,0.9842046598478811,0.9917802545514761,13,0.017020263651623086,13
ENSMUSG00000091614,Gm17657,Gene Expression,-0.0009298348813955538,0.98361128296162,0.9914436567277544,6,0.015595516389943245,6
