Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000039242,B3galnt2,Gene Expression,-0.0012739827890663271,0.9695411293261764,0.9854487494059188,80,0.062302173730069105,70
ENSMUSG00000020916,Krt36,Gene Expression,-0.001278550941059655,0.9641326961899179,0.9822994736607146,7,0.008778116308198438,6
ENSMUSG00000096167,Olfr887,Gene Expression,-0.001279798590088278,0.9674988488988174,0.9844183790794219,15,0.01798242212323504,14
ENSMUSG00000024357,Sil1,Gene Expression,-0.0012798737784236573,0.9691327867858786,0.985224415180842,93,0.08540618936172989,86
ENSMUSG00000060701,Fpr-rs3,Gene Expression,-0.001280853295405198,0.9668882296110674,0.9841109422669778,12,0.023187230851991796,12
ENSMUSG00000040663,Clcf1,Gene Expression,-0.0012813355044513093,0.9686133413200887,0.9849241210915877,43,0.029229123222501794,39
ENSMUSG00000031428,Zcchc18,Gene Expression,-0.0012835365111897425,0.87980807665591,0.9448126902298698,2,0.0054793894601349305,2
ENSMUSG00000034121,Mks1,Gene Expression,-0.0012874590559427137,0.9673688678802849,0.9843527024222003,48,0.040992504642533824,44
ENSMUSG00000038011,Dnah10,Gene Expression,-0.0012879328972755415,0.9616612279123959,0.9809333097798267,10,0.008788727917219541,10
ENSMUSG00000054648,Zfp869,Gene Expression,-0.0012891359364600031,0.9671091377500145,0.9842834493200115,38,0.03054294162156443,35
ENSMUSG00000047371,Zfp768,Gene Expression,-0.0012901812526117712,0.9680255496877218,0.9846925854034633,61,0.044597738812433556,56
ENSMUSG00000030861,Acadsb,Gene Expression,-0.0012925429352681475,0.9682193436930454,0.9847634450867828,125,0.10362540990288854,115
ENSMUSG00000026637,Traf5,Gene Expression,-0.0012961884532912366,0.9672237720180161,0.9843334819408677,49,0.03806180818662268,43
ENSMUSG00000030491,Tdrd12,Gene Expression,-0.0012965910249190722,0.9613364615100278,0.9808593649712143,6,0.00951359525545406,6
ENSMUSG00000070375,Olfr406,Gene Expression,-0.0012965980620699958,0.9598886987279873,0.9800701766134988,6,0.008025943852406648,6
ENSMUSG00000037660,Gdf7,Gene Expression,-0.0012992369310671967,0.9463260715508583,0.9734185582221655,3,0.003193111953591024,2
ENSMUSG00000049123,Catsperg2,Gene Expression,-0.0013001573499652403,0.8274313294669605,0.9346458345694939,2,0.005598535230429261,2
ENSMUSG00000049353,Rd3,Gene Expression,-0.0013004530456386608,0.9568820884213702,0.9791327811280199,4,0.0038639315707814006,3
ENSMUSG00000025582,Nptx1,Gene Expression,-0.0013005517830902346,0.9020493156234718,0.9532780766098066,3,0.0011392134806274936,2
ENSMUSG00000040124,Gorab,Gene Expression,-0.0013049175228880493,0.9665301846944153,0.9840081265514572,45,0.041252641747312906,41
ENSMUSG00000031901,Dus2,Gene Expression,-0.001306181907419486,0.966587401351363,0.9840109292931649,47,0.027347157299051714,45
ENSMUSG00000037974,Muc5ac,Gene Expression,-0.0013070544437359705,0.9083898987729748,0.9558906886938029,2,0.004544398882003451,2
ENSMUSG00000046814,Gchfr,Gene Expression,-0.001307357899728266,0.958738062810191,0.9797104831482125,7,0.011450322068180321,5
ENSMUSG00000043614,Vps37d,Gene Expression,-0.0013073980743964508,0.9640369466119045,0.9822994736607146,15,0.017680402512957633,14
ENSMUSG00000078116,Olfr828,Gene Expression,-0.0013090218904903662,0.9641334505870601,0.9822994736607146,10,0.0218749408967919,10
ENSMUSG00000004110,Cacna1e,Gene Expression,-0.0013125536660889819,0.9436793414381477,0.9724285365218156,2,0.0012057844347198121,2
ENSMUSG00000039463,Slc9a8,Gene Expression,-0.0013143447036979199,0.96663574936938,0.9840109292931649,239,0.20391717455814054,201
ENSMUSG00000070335,Krtap9-1,Gene Expression,-0.0013185859332990261,0.963394835241481,0.981860501341307,11,0.017873569989094593,9
ENSMUSG00000022226,Mcpt2,Gene Expression,-0.0013201323097641409,0.962329870899895,0.9812975317122332,9,0.018435717211868968,9
ENSMUSG00000063434,Sorcs3,Gene Expression,-0.0013214593607152232,0.9587068937969476,0.9797104831482125,7,0.009683063960585561,7
ENSMUSG00000056822,Olfr166,Gene Expression,-0.0013217662007978144,0.9620267219130555,0.9812498274023396,9,0.018150770426035252,8
ENSMUSG00000049502,Dtx3l,Gene Expression,-0.0013286960871510497,0.9653787006597364,0.9833588275877329,185,0.14996373502530963,151
ENSMUSG00000038379,Ttk,Gene Expression,-0.0013315242299695637,0.9623810763156282,0.9812975317122332,36,0.033790203869354385,32
ENSMUSG00000068962,Zfp114,Gene Expression,-0.001333723482291015,0.9603800168367752,0.9803501287819522,8,0.01724695325926588,8
ENSMUSG00000078252,Krtap17-1,Gene Expression,-0.0013338923617000511,0.9255151994906525,0.9639248696340947,2,0.0018517244451481778,2
ENSMUSG00000023949,Tcte1,Gene Expression,-0.0013346124781749799,0.817240694354179,0.9312164171031623,2,0.003618512645280593,2
ENSMUSG00000044006,Cilp2,Gene Expression,-0.001343583277295264,0.9315863646095889,0.9673456960565759,2,0.001470917876859964,2
ENSMUSG00000078129,Actl10,Gene Expression,-0.0013472205038840231,0.9452084773431086,0.9730632823389599,3,0.004515022788465246,3
ENSMUSG00000027574,Nkain4,Gene Expression,-0.0013477220045807511,0.9473649956332747,0.9739488359905993,2,0.0022684972930396537,2
ENSMUSG00000032988,Slc16a8,Gene Expression,-0.001351500327467276,0.9473110938883285,0.9739488359905993,2,0.0016054334449812251,2
ENSMUSG00000053769,Lysmd1,Gene Expression,-0.0013554952984936388,0.9624574781278855,0.9813231621563857,37,0.03298205853977612,35
ENSMUSG00000007107,Atp1a4,Gene Expression,-0.0013604619563801562,0.8285221250618271,0.9353228702410185,2,0.004399129512807312,2
ENSMUSG00000003731,Kpna6,Gene Expression,-0.0013619622905306095,0.9625131590368843,0.9813276639299089,124,0.09361461851901197,108
ENSMUSG00000046160,Olig1,Gene Expression,-0.0013633718105905,0.8988220783840334,0.9519359040391141,2,0.003201200868703913,2
ENSMUSG00000070867,Trabd2b,Gene Expression,-0.0013652099700994312,0.9614943661036293,0.9808648869725336,38,0.0332872722778459,31
ENSMUSG00000023391,Dlx2,Gene Expression,-0.0013663327923312135,0.8424982950305293,0.9406300591119505,2,0.004230065797272287,2
ENSMUSG00000056972,Magel2,Gene Expression,-0.0013685797181086682,0.9434471258119796,0.9724285365218156,2,0.0018859737656758764,2
ENSMUSG00000027880,Slc25a54,Gene Expression,-0.0013691205226369547,0.9581836902894222,0.9796745941873393,8,0.014696496086036615,8
ENSMUSG00000071489,Ptgdr,Gene Expression,-0.0013694281657395766,0.9461853738343595,0.9733923041213294,2,0.0011206674310150961,2
ENSMUSG00000045435,Tmem60,Gene Expression,-0.0013714061443530659,0.9560292969863514,0.9785890202166855,9,0.016633224655812746,9
ENSMUSG00000095322,Olfr957,Gene Expression,-0.0013718469608231588,0.9591585769043168,0.9798907764904965,14,0.023452363455830242,14
ENSMUSG00000010538,Tsacc,Gene Expression,-0.0013754420964043712,0.9609317347425878,0.9806555028225524,36,0.02177718162660295,33
ENSMUSG00000029310,Nudt9,Gene Expression,-0.0013767368391472473,0.9614160454733366,0.9808648869725336,149,0.10128950395260393,128
ENSMUSG00000102543,Pcdhgc5,Gene Expression,-0.0013786675845650523,0.96068195069343,0.9805051399719348,76,0.06506014726030726,66
ENSMUSG00000005237,Dnah2,Gene Expression,-0.0013810130506599803,0.9393337004951721,0.9706006414944244,2,0.0012385749608539583,2
ENSMUSG00000095075,Olfr782,Gene Expression,-0.0013811916470445542,0.9570164654952458,0.9791655985092733,10,0.01367894799311567,8
ENSMUSG00000024330,Col11a2,Gene Expression,-0.001383178550806151,0.9594637431765507,0.9800024646165704,18,0.014303457031483984,16
ENSMUSG00000050799,Hist1h2ba,Gene Expression,-0.0013833636798389157,0.8401233982271338,0.9396353214170715,2,0.004333998405023375,2
ENSMUSG00000045493,Bhlhe23,Gene Expression,-0.0013849629525322467,0.9326073753425144,0.9676913691894194,3,0.0020960692186986585,2
ENSMUSG00000118462,AC151602.1,Gene Expression,-0.0013867907619358616,0.9552574789277898,0.9782024641114723,10,0.018954974800370224,10
ENSMUSG00000031377,Bmx,Gene Expression,-0.0013887303007290373,0.9588225173093798,0.9797104831482125,16,0.015852008730691175,16
ENSMUSG00000020829,Slc46a1,Gene Expression,-0.0013897901451159482,0.9579241524588689,0.9795590355622298,22,0.01120367067942471,16
ENSMUSG00000082882,Olfr1186,Gene Expression,-0.001390334420135683,0.9546668917696364,0.9779431190420796,8,0.018119258233511713,8
ENSMUSG00000026937,Lcn5,Gene Expression,-0.001390559110224642,0.8403020462188504,0.9396353214170715,2,0.00539350977375043,2
ENSMUSG00000063929,Cyp4a32,Gene Expression,-0.001393036048398947,0.8380804696839803,0.9390386531661643,2,0.004566441250667106,2
ENSMUSG00000038987,Cfap157,Gene Expression,-0.0013931509869663976,0.9040439518755148,0.9539806685116375,2,0.004939762400069225,2
ENSMUSG00000027833,Shox2,Gene Expression,-0.0013962296050048927,0.9577464716856221,0.9794503532509516,16,0.01532928256589858,15
ENSMUSG00000014905,Dnajb9,Gene Expression,-0.0013965015152158007,0.9574226420748715,0.9794338794724008,13,0.00938341827107867,13
ENSMUSG00000054976,Nyap2,Gene Expression,-0.0013972588615125702,0.9523846383584966,0.9765666781368301,6,0.008716745509540597,6
ENSMUSG00000099689,Zfp383,Gene Expression,-0.0013976988713677596,0.9584176341483855,0.9797089796469293,35,0.03419912400527885,30
ENSMUSG00000048108,Tmem72,Gene Expression,-0.0013977461363744983,0.8889680010613639,0.9474799564143458,2,0.00679915041606408,2
ENSMUSG00000034883,Lrr1,Gene Expression,-0.0014001207614725037,0.950573416770971,0.9755978952243808,6,0.0033709845461741203,6
ENSMUSG00000026063,Pih1d3,Gene Expression,-0.0014004885812662143,0.8966011720482414,0.9506643433952895,3,0.010824602396143917,2
ENSMUSG00000021730,Hcn1,Gene Expression,-0.0014021993226492804,0.9555721644848998,0.9783153646344308,7,0.0061965023622253725,7
ENSMUSG00000021830,Txndc16,Gene Expression,-0.0014059159741188544,0.9585903880230506,0.9797104831482125,81,0.08472636673812567,69
ENSMUSG00000042165,Gm9774,Gene Expression,-0.0014075857913688802,0.9465230575140843,0.9734764865105631,3,0.0047283012401991825,3
ENSMUSG00000047343,Mettl21c,Gene Expression,-0.0014087115685548388,0.9554771744514081,0.9782704361012438,11,0.014318520236476381,11
ENSMUSG00000014030,Pax5,Gene Expression,-0.0014095793772436979,0.9322439784141928,0.9674716310547292,3,0.004383233694889361,3
ENSMUSG00000027075,Slc43a1,Gene Expression,-0.0014126460733291696,0.9576295729131549,0.9794338794724008,73,0.0763048633883815,63
ENSMUSG00000027628,Aar2,Gene Expression,-0.0014128356693691938,0.9571153330093155,0.9792144149900758,32,0.025427114835854213,30
ENSMUSG00000046607,Hrk,Gene Expression,-0.0014155522233014572,0.8566775189113458,0.9407229206661211,2,0.0028891303380992944,2
ENSMUSG00000103749,Pcdhgb5,Gene Expression,-0.001417215062732243,0.9570107972470193,0.9791655985092733,34,0.03126180861798989,31
ENSMUSG00000095664,Vmn2r67,Gene Expression,-0.0014203972994550752,0.955126982800014,0.9781734901694863,12,0.023463086993384622,12
ENSMUSG00000024287,Thoc1,Gene Expression,-0.0014237811428551286,0.9520570221868127,0.9764351268167571,5,0.00178171137943834,5
ENSMUSG00000048905,4930539E08Rik,Gene Expression,-0.0014268878466517747,0.8446648668939641,0.9407229206661211,2,0.0038277148069263654,2
ENSMUSG00000057179,Olfr747,Gene Expression,-0.0014271473566354281,0.8516119473525312,0.9407229206661211,2,0.0024988778671696213,2
ENSMUSG00000044400,Sowahd,Gene Expression,-0.0014308352481629007,0.9399359452176355,0.9708749116855158,2,0.0013185598911152575,2
ENSMUSG00000046435,Gm13078,Gene Expression,-0.001432493262368328,0.9536342716452978,0.977381284492207,10,0.018842994602085196,10
ENSMUSG00000031845,Bco1,Gene Expression,-0.0014340045595766194,0.9340889787553561,0.9682506352034942,2,0.002561471954855229,2
ENSMUSG00000062732,Lypd4,Gene Expression,-0.0014358779270194763,0.9443221860239701,0.9727285844519634,7,0.01199262386487666,6
ENSMUSG00000023994,Nfya,Gene Expression,-0.001436166670845909,0.9562733639937699,0.9787191751894747,65,0.04193623473877791,57
ENSMUSG00000040891,Foxa3,Gene Expression,-0.001437530058168542,0.939155743009884,0.9706006414944244,2,0.002134592587101577,2
ENSMUSG00000049532,Sall2,Gene Expression,-0.0014457604881901356,0.9547560362582437,0.977950558971281,33,0.027373252920482698,32
ENSMUSG00000035678,Tnfsf9,Gene Expression,-0.0014468438691471958,0.9537933619488003,0.977381284492207,29,0.023886829111312926,25
ENSMUSG00000070683,Lactbl1,Gene Expression,-0.0014479540293544835,0.9323796921024385,0.9675487931167562,2,0.0014281783931089547,2
ENSMUSG00000027520,Zdbf2,Gene Expression,-0.0014483893978251337,0.9527474675805913,0.976834066653866,12,0.016839613213175588,12
ENSMUSG00000046082,Tmem174,Gene Expression,-0.0014499859348286177,0.9099905693150945,0.9566192176543228,2,0.004294602949140887,2
ENSMUSG00000002266,Zim1,Gene Expression,-0.001450002998084923,0.936896634947446,0.9695142926891561,2,0.0010298839494537015,2
ENSMUSG00000056258,Kcnq3,Gene Expression,-0.0014527723594159516,0.8601499391695805,0.9407229206661211,3,0.009520542053879609,2
ENSMUSG00000061742,Slc22a12,Gene Expression,-0.0014528222385788343,0.9006255137005948,0.9525307148293742,2,0.0009450516767615413,2
ENSMUSG00000041231,Ublcp1,Gene Expression,-0.0014589791002264012,0.9537778451145065,0.977381284492207,26,0.020052265694491707,24
ENSMUSG00000109833,Gm40193,Gene Expression,-0.001462085657926581,0.9007979961497643,0.9525307148293742,2,0.001910655215366949,2
ENSMUSG00000070298,Trcg1,Gene Expression,-0.0014641611131315697,0.9491402660705538,0.9748064692092789,10,0.01707143948960439,10
ENSMUSG00000024268,Celf4,Gene Expression,-0.0014648436397563843,0.933423243426907,0.9679607630791405,3,0.001946549556471328,2
ENSMUSG00000025075,Habp2,Gene Expression,-0.0014689403717830858,0.9056565972045617,0.9546260288092351,2,0.002243764608758471,2
ENSMUSG00000041771,Slc24a4,Gene Expression,-0.001469094609034127,0.9265994272698,0.9642438754001846,2,0.001956135982464645,2
ENSMUSG00000110622,Iqcn,Gene Expression,-0.0014696221775772921,0.9486632324743831,0.9746660600412246,8,0.01005910353646245,8
ENSMUSG00000036904,Fzd8,Gene Expression,-0.0014734122109105467,0.9513649596433958,0.9761485879874509,15,0.0093089274903616,15
ENSMUSG00000060747,Ifnl3,Gene Expression,-0.0014755095889990276,0.8464531421606319,0.9407229206661211,2,0.008254247868923278,2
ENSMUSG00000022422,Dscc1,Gene Expression,-0.001476146964051477,0.9526828102940854,0.9768200950586203,43,0.03232864383847156,42
ENSMUSG00000026735,Ptf1a,Gene Expression,-0.0014761510572773285,0.9056971018165467,0.9546260288092351,2,0.0024159149415232486,2
ENSMUSG00000058355,Abce1,Gene Expression,-0.0014762007675830928,0.9535014837070451,0.977381284492207,166,0.12313138276344092,140
ENSMUSG00000091956,C2cd4b,Gene Expression,-0.0014762596443696533,0.8486743707913181,0.9407229206661211,2,0.002878627569588149,2
ENSMUSG00000059762,Olfr767,Gene Expression,-0.0014779966378232672,0.9489059789983779,0.9746704362517143,11,0.02476250414246167,11
ENSMUSG00000069390,Olfr707,Gene Expression,-0.0014812435892026911,0.9411939678504979,0.9717866190599929,3,0.0033003977487261788,3
ENSMUSG00000043441,Gpr149,Gene Expression,-0.0014853545191904137,0.9487520247960572,0.9746692029542279,9,0.00962888916442838,8
ENSMUSG00000064280,Ccdc146,Gene Expression,-0.001487697321965764,0.9461847232436704,0.9733923041213294,7,0.011029087747382888,7
ENSMUSG00000066586,Scgb2b26,Gene Expression,-0.001488178991880401,0.9455432446721983,0.9730632823389599,7,0.010605265492415238,7
ENSMUSG00000045136,Tubb2b,Gene Expression,-0.001490105323631494,0.9515044267782171,0.9761599461929706,50,0.03313453065699994,44
ENSMUSG00000056758,Hmga2,Gene Expression,-0.001492151761232988,0.832294797327474,0.9370825624076341,2,0.0026838924801742374,2
ENSMUSG00000044165,Bcl2l15,Gene Expression,-0.0014923970764961724,0.8505147312568171,0.9407229206661211,2,0.005013998729492116,2
ENSMUSG00000035441,Myo1d,Gene Expression,-0.0014925222909611055,0.9517307306716876,0.9762099264021779,62,0.04910985730725101,57
ENSMUSG00000100967,Gm29666,Gene Expression,-0.0014926733517245175,0.9486980477843535,0.9746660600412246,12,0.023628731409110836,12
ENSMUSG00000040490,Lrfn2,Gene Expression,-0.001493347375925693,0.8700297243669883,0.9413355744875024,2,0.0012394165628752984,2
ENSMUSG00000022589,Cyp11b2,Gene Expression,-0.0014999819272054331,0.9054069981859106,0.9546260288092351,2,0.003529444012665448,2
ENSMUSG00000027790,Sis,Gene Expression,-0.0015024236598779942,0.8441569799019636,0.9407229206661211,2,0.0058008733109428555,2
ENSMUSG00000015377,Dennd6b,Gene Expression,-0.0015063653594219503,0.9499048317917572,0.9752671816880545,34,0.025184909745386293,32
ENSMUSG00000042446,Zmym4,Gene Expression,-0.001507993966532427,0.9507406128546944,0.9757171783864764,138,0.11873155018416777,118
ENSMUSG00000036855,Gjd4,Gene Expression,-0.0015082034808952046,0.9206973500892075,0.9620969267263865,3,0.003883604141459136,3
ENSMUSG00000036013,Fam122c,Gene Expression,-0.0015115165667804085,0.849571627041878,0.9407229206661211,2,0.004739458301287564,2
ENSMUSG00000031574,Star,Gene Expression,-0.0015120637447328888,0.9472968318177887,0.9739488359905993,14,0.008723315535750982,14
ENSMUSG00000030607,Acan,Gene Expression,-0.0015122576428313783,0.9289081593887132,0.965905913014634,2,0.003975354340514556,2
ENSMUSG00000102416,4933424G06Rik,Gene Expression,-0.0015127707385154483,0.9435927149704436,0.9724285365218156,7,0.01236504208125884,7
ENSMUSG00000027409,1700020A23Rik,Gene Expression,-0.0015151328038681348,0.9252542016273334,0.9638232437717902,2,0.001203352628090058,2
ENSMUSG00000027606,Dnajc5b,Gene Expression,-0.0015185037457013698,0.943389075407587,0.9724285365218156,12,0.023839130708249577,11
ENSMUSG00000029442,Wdr66,Gene Expression,-0.0015225591882570043,0.9480279413339304,0.9743838293074077,35,0.04988891766693898,33
ENSMUSG00000033427,Upb1,Gene Expression,-0.0015226244618656427,0.9422316472403556,0.9721969702174906,17,0.017721385383530217,16
ENSMUSG00000074862,BC025920,Gene Expression,-0.0015226326232723752,0.9430584524213097,0.9724285365218156,9,0.009924197152431272,9
ENSMUSG00000068547,Clca4a,Gene Expression,-0.001522994452213622,0.8595521627937267,0.9407229206661211,2,0.0042054817550424145,2
ENSMUSG00000050271,Prag1,Gene Expression,-0.0015242426555159728,0.9489624690329344,0.9746761593726689,47,0.036016928159099806,42
ENSMUSG00000079350,Magea8,Gene Expression,-0.0015252029786130602,0.8891351777423409,0.9474799564143458,2,0.002634209492415001,2
ENSMUSG00000061769,Klra6,Gene Expression,-0.001526023321396097,0.9448282098398453,0.9729432827863076,10,0.01395764680758306,10
ENSMUSG00000068745,Mybphl,Gene Expression,-0.0015277596192490902,0.8483622774399255,0.9407229206661211,2,0.005660024088330574,2
ENSMUSG00000032633,Flcn,Gene Expression,-0.0015304011595394763,0.9492780992895397,0.9748957227641165,315,0.24172498902257308,238
ENSMUSG00000063780,Olfr282,Gene Expression,-0.0015317050133199445,0.8524544111753914,0.9407229206661211,2,0.006452918090413861,2
ENSMUSG00000073968,Trim68,Gene Expression,-0.0015328675087963473,0.9485865846853065,0.9746561676890035,81,0.05564537517658619,70
ENSMUSG00000048481,Mypop,Gene Expression,-0.0015359186827146175,0.9476471407342151,0.9740568956631233,43,0.026736347023809184,37
ENSMUSG00000028445,Enho,Gene Expression,-0.001537219865367161,0.9453118931780133,0.9730632823389599,28,0.018564283555716765,23
ENSMUSG00000031957,Ctrb1,Gene Expression,-0.0015386934061750025,0.8529916978165266,0.9407229206661211,2,0.003957483987322423,2
ENSMUSG00000017718,Afmid,Gene Expression,-0.001540888269010415,0.9456637885984573,0.9730632823389599,16,0.00918617110514238,13
ENSMUSG00000014725,Adam28,Gene Expression,-0.0015422915946314757,0.8532213971382052,0.9407229206661211,2,0.0016941966196492033,2
ENSMUSG00000063932,Poteg,Gene Expression,-0.001545291027654729,0.9124648419675103,0.958182207499114,2,0.0014945747721847138,2
ENSMUSG00000050824,Sstr5,Gene Expression,-0.0015472716534606122,0.8668752917452913,0.9407229206661211,2,0.0055168608955571095,2
ENSMUSG00000031870,Pgr,Gene Expression,-0.0015494614446518813,0.8833762568066107,0.9458512751849301,2,0.0024072174594728653,2
ENSMUSG00000070366,Plpp4,Gene Expression,-0.0015497028788497473,0.8527230234374358,0.9407229206661211,2,0.0036769499209032865,2
ENSMUSG00000027634,Ndrg3,Gene Expression,-0.0015511426771140817,0.9454632289602182,0.9730632823389599,71,0.08644832732976183,68
ENSMUSG00000048356,Olfr1496,Gene Expression,-0.001551242614717326,0.9427259045621216,0.9724285365218156,12,0.015885374435528846,10
ENSMUSG00000068037,Mas1,Gene Expression,-0.0015518377365774222,0.943712529311446,0.9724285365218156,11,0.018151450467584308,11
ENSMUSG00000026815,Gfi1b,Gene Expression,-0.001552082112599741,0.8775692904752755,0.9439972665511506,2,0.0037667896537671277,2
ENSMUSG00000040729,Cep126,Gene Expression,-0.0015521231710029998,0.853676275940181,0.9407229206661211,2,0.0059517497000103415,2
ENSMUSG00000036858,Ptcra,Gene Expression,-0.001553635601198657,0.8332367178507678,0.9373835162293794,3,0.006703850932728329,3
ENSMUSG00000015401,Cltrn,Gene Expression,-0.0015537007523519723,0.8535562854074221,0.9407229206661211,2,0.004166647837757134,2
ENSMUSG00000039578,Ccser1,Gene Expression,-0.00155579657514722,0.9418503294983407,0.9719083022780182,17,0.01648216545519118,16
ENSMUSG00000094586,Vmn1r41,Gene Expression,-0.00155875334985888,0.9442463146749888,0.9727027744865264,20,0.04978216591163821,17
ENSMUSG00000082361,Btc,Gene Expression,-0.0015594016977816478,0.9437043147083631,0.9724285365218156,44,0.05087649268189163,36
ENSMUSG00000055811,Cldn17,Gene Expression,-0.001562929502800273,0.9239269962258447,0.9631745213895611,2,0.00294817416829271,2
ENSMUSG00000031910,Has3,Gene Expression,-0.0015629740179637793,0.9429958029207195,0.9724285365218156,30,0.024082933798392606,24
ENSMUSG00000033615,Cplx1,Gene Expression,-0.0015632069627591143,0.8493208603167558,0.9407229206661211,2,0.004449267539217655,2
ENSMUSG00000048087,Gm4737,Gene Expression,-0.0015634833020966,0.9251354323971289,0.9637519699018146,6,0.011539312716104717,5
ENSMUSG00000025952,Crygc,Gene Expression,-0.0015636031017742563,0.8503441674719641,0.9407229206661211,2,0.0017602297265236022,2
ENSMUSG00000040084,Bub1b,Gene Expression,-0.0015651783921827567,0.9453763517142622,0.9730632823389599,36,0.024886152828459584,33
ENSMUSG00000096630,Vmn2r26,Gene Expression,-0.0015703133613252144,0.920510962629197,0.9620969267263865,2,0.0017027729553424097,2
ENSMUSG00000048197,Olfr1153,Gene Expression,-0.0015714774256410003,0.9355830475617998,0.9688358504965091,6,0.011976184821123167,6
ENSMUSG00000070985,Acnat1,Gene Expression,-0.001572711183363539,0.8545341249931865,0.9407229206661211,2,0.004051209764787875,2
ENSMUSG00000036251,Trpm8,Gene Expression,-0.0015732904630805327,0.9392014545339299,0.9706006414944244,9,0.017260227986010908,8
ENSMUSG00000037798,Mat1a,Gene Expression,-0.0015738909410168737,0.8527825306447891,0.9407229206661211,2,0.005976824118394527,2
ENSMUSG00000094995,Pate3,Gene Expression,-0.0015745339153592464,0.9393779903626264,0.9706006414944244,7,0.012751060620121532,7
ENSMUSG00000071341,Egr4,Gene Expression,-0.0015746974754038748,0.8760254790728609,0.9432050361309247,2,0.0028112468329659335,2
ENSMUSG00000041361,Myzap,Gene Expression,-0.0015747140009907384,0.9409868324639793,0.9716458057517258,10,0.0088469217105581,10
ENSMUSG00000041014,Nrg3,Gene Expression,-0.0015756208392952058,0.854997377367924,0.9407229206661211,2,0.004691568867523986,2
ENSMUSG00000033623,Pcgf3,Gene Expression,-0.001576507988508852,0.94548318582684,0.9730632823389599,217,0.16463369421020266,185
ENSMUSG00000040282,BC052040,Gene Expression,-0.0015766091185366706,0.9437768964320494,0.9724285365218156,31,0.020561506146349714,29
ENSMUSG00000034724,Cnot6l,Gene Expression,-0.001576884284134985,0.9449874019517361,0.9730173455561532,102,0.07630806913733965,86
ENSMUSG00000055707,Klhl26,Gene Expression,-0.0015778155837218154,0.9448355805931811,0.9729432827863076,76,0.05713937706748667,69
ENSMUSG00000069712,4930444G20Rik,Gene Expression,-0.001577953450180654,0.911117787959576,0.9569773686092986,2,0.002630134557829135,2
ENSMUSG00000044041,Krt13,Gene Expression,-0.0015818206955940627,0.8534556494398944,0.9407229206661211,2,0.005669087639662035,2
ENSMUSG00000110430,Cmtm1,Gene Expression,-0.0015841540993423938,0.8553535206194923,0.9407229206661211,2,0.0013061246710511156,2
ENSMUSG00000024800,Rpp30,Gene Expression,-0.001585072326065077,0.9444825299067543,0.972789055016147,80,0.05091263414296756,70
ENSMUSG00000035934,Pknox2,Gene Expression,-0.0015856530739026436,0.9414784272740856,0.9717866190599929,29,0.03402141941070952,26
ENSMUSG00000086815,3110082J24Rik,Gene Expression,-0.0015857702147450989,0.8912885136641537,0.9479057370032822,2,0.0018938557190148289,2
ENSMUSG00000071342,Lsmem1,Gene Expression,-0.0015859809936255268,0.9435226193145292,0.9724285365218156,39,0.05610129790129671,38
ENSMUSG00000006642,Tcf23,Gene Expression,-0.0015878983481405096,0.851996075470614,0.9407229206661211,2,0.005408912597363778,2
ENSMUSG00000027463,Slc52a3,Gene Expression,-0.0015881972122374802,0.9416989691844868,0.971841964635915,33,0.03131045424290493,31
ENSMUSG00000020166,Cnot2,Gene Expression,-0.0015885557376373084,0.9444149007501376,0.9727717407532895,169,0.13241708987507286,143
ENSMUSG00000030714,Sgf29,Gene Expression,-0.0015912468389441363,0.9438955352050589,0.9724984302112728,73,0.04344791782583656,62
ENSMUSG00000046798,Cldn12,Gene Expression,-0.001591973680826711,0.9429576793141504,0.9724285365218156,59,0.050461757858414974,49
ENSMUSG00000075224,Lrrc55,Gene Expression,-0.0015927534566418477,0.8500280669167297,0.9407229206661211,2,0.006209430125585752,2
ENSMUSG00000030492,Slc7a9,Gene Expression,-0.0015953490983759973,0.9372028799760547,0.9695819029715543,11,0.02252921316194552,10
ENSMUSG00000035045,Zc3h12b,Gene Expression,-0.0015953984218276692,0.934044475036065,0.9682506352034942,12,0.01183443570108204,10
ENSMUSG00000079065,BC005561,Gene Expression,-0.0015958685189180221,0.8557250585123772,0.9407229206661211,2,0.005170524451785745,2
ENSMUSG00000032081,Apoc3,Gene Expression,-0.0015960156853682692,0.9280787876763821,0.9651374017331072,4,0.004351053305295956,4
ENSMUSG00000026247,Ecel1,Gene Expression,-0.0015966428140870386,0.9211122662223763,0.9620969267263865,4,0.002732611916531337,4
ENSMUSG00000024734,Zp1,Gene Expression,-0.0015980950802618526,0.9391201307185162,0.9706006414944244,7,0.018002538665413157,7
ENSMUSG00000022696,Sidt1,Gene Expression,-0.0015990472240574665,0.8519381982725662,0.9407229206661211,2,0.0022090609994805666,2
ENSMUSG00000001815,Evx2,Gene Expression,-0.0016032215365288875,0.9258433311788627,0.9639411241163063,4,0.0074407703391539785,4
ENSMUSG00000022288,4930447A16Rik,Gene Expression,-0.00160368320367789,0.8560381339130073,0.9407229206661211,2,0.0032066781860673175,2
ENSMUSG00000020690,Efcab3,Gene Expression,-0.001607154945639372,0.9382912365711993,0.970170736803646,13,0.017622014323427745,12
