Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000038891,Prl3b1,Gene Expression,-0.005668894556063688,0.531209875934888,0.7613615401137857,16,0.020007291364796145,16
ENSMUSG00000029246,Ppat,Gene Expression,-0.005669804232449847,0.5330578618219883,0.7629351239419739,45,0.04225379827102595,38
ENSMUSG00000004561,Mettl17,Gene Expression,-0.005672263281438489,0.5534760144816611,0.7785775656385266,148,0.11266065343849199,125
ENSMUSG00000040007,Bahd1,Gene Expression,-0.005673413481079686,0.557256166546967,0.7815283009796465,380,0.22909223430511166,302
ENSMUSG00000048752,Prss50,Gene Expression,-0.005676359051793608,0.5400992877972897,0.7680301177681363,28,0.03003441380563547,28
ENSMUSG00000010461,Eya4,Gene Expression,-0.00567741192491212,0.5436765924639722,0.7702733549316936,43,0.03896197605685968,40
ENSMUSG00000026343,Gpr39,Gene Expression,-0.005686549614090894,0.5352044642468202,0.764152652720573,31,0.031587767888873436,28
ENSMUSG00000074591,Ankub1,Gene Expression,-0.005686717549074844,0.5141896177495466,0.7464355465747528,13,0.016870697773624013,13
ENSMUSG00000049154,Fam183b,Gene Expression,-0.005688206233784948,0.523919811616351,0.7552062480090155,12,0.02766305602688767,11
ENSMUSG00000034039,Prss29,Gene Expression,-0.005689726568638693,0.5152045435094419,0.7472891514330925,10,0.00974128076624292,9
ENSMUSG00000024440,Pcdh12,Gene Expression,-0.005696960904298542,0.5029588077393775,0.7366297895353856,11,0.010578086958733735,10
ENSMUSG00000100512,Ovol3,Gene Expression,-0.005697552181802411,0.523014142140548,0.754533241749884,11,0.020805286317208026,11
ENSMUSG00000104213,Ighd,Gene Expression,-0.005697635722348322,0.522713287249335,0.7544046088233585,18,0.020142567802626077,18
ENSMUSG00000020848,Doc2b,Gene Expression,-0.0056981192524212815,0.5410489202483557,0.7685081852598177,31,0.01948710292570484,28
ENSMUSG00000043418,Lrit2,Gene Expression,-0.0056983361401735004,0.5212804312804007,0.7529823484099111,15,0.019974472822456284,14
ENSMUSG00000022157,Mcpt8,Gene Expression,-0.005700293296714362,0.5222592473302939,0.7538872334766331,10,0.02327716029323098,10
ENSMUSG00000049737,Olfr1361,Gene Expression,-0.005704656257623635,0.5351844663108416,0.764152652720573,17,0.034864815865012964,17
ENSMUSG00000070377,Olfr43,Gene Expression,-0.005705661677711778,0.5080881569863727,0.7412005809734816,12,0.01671603040513752,12
ENSMUSG00000040812,Agbl2,Gene Expression,-0.005706428001116991,0.5125670020553658,0.7448100237397983,13,0.018710363946043963,13
ENSMUSG00000029814,Igf2bp3,Gene Expression,-0.005709653203045946,0.524004197832717,0.7552062480090155,12,0.019953977052137053,12
ENSMUSG00000034525,Ice1,Gene Expression,-0.005710242199250164,0.552897111607866,0.7778351815803509,245,0.16282783423513086,209
ENSMUSG00000040197,Cd209e,Gene Expression,-0.005711538115312017,0.5336062983479146,0.7630800002289716,22,0.01796321065381428,22
ENSMUSG00000090015,Gm15446,Gene Expression,-0.005713829011564177,0.5513644072890117,0.7767428784277085,136,0.09488349085511018,125
ENSMUSG00000066007,Zfp600,Gene Expression,-0.005714748710602506,0.52726553152169,0.7575925534997493,17,0.019569472158979643,17
ENSMUSG00000042581,Thsd7b,Gene Expression,-0.005723688433566476,0.5083061240081383,0.7413599771077642,10,0.014627001905035889,10
ENSMUSG00000029864,Gstk1,Gene Expression,-0.005725130988294008,0.5452906506249531,0.7716763503147664,73,0.05937706509060252,67
ENSMUSG00000048814,Lonrf2,Gene Expression,-0.0057261970499896744,0.5030611197493466,0.7367235975641672,13,0.011268964591063914,13
ENSMUSG00000096257,Ccer2,Gene Expression,-0.005730505421334273,0.5187916776306359,0.7506826296519046,12,0.01577813834607789,11
ENSMUSG00000073834,Mup11,Gene Expression,-0.005731738226747425,0.5199852664716954,0.751675398341779,11,0.016717606542691502,11
ENSMUSG00000075384,Olfr3,Gene Expression,-0.0057317786605021286,0.5291980349465946,0.7595757109874527,15,0.02554385998849058,14
ENSMUSG00000096167,Olfr887,Gene Expression,-0.005735268764260627,0.5350059007432888,0.764095729032193,17,0.033230325377776586,17
ENSMUSG00000037101,Ttc29,Gene Expression,-0.005738201582075855,0.5156853570094314,0.7476887771335795,12,0.014281549483137673,12
ENSMUSG00000033102,Cdc14b,Gene Expression,-0.005740532847204175,0.5474270476700129,0.7734596274498164,105,0.08193879003985455,98
ENSMUSG00000026344,Lypd1,Gene Expression,-0.005745726837115435,0.5202939670933927,0.7520087326514995,12,0.01781360909690632,12
ENSMUSG00000031155,Pim2,Gene Expression,-0.005748374508924025,0.5391797250757209,0.7672681698568476,54,0.026879831720409118,50
ENSMUSG00000024325,Ring1,Gene Expression,-0.005750491413285963,0.5470497350237514,0.773153453309038,116,0.07017609132619161,105
ENSMUSG00000044453,Ffar1,Gene Expression,-0.005753552101710963,0.5076524563366198,0.7409277259124986,14,0.01866888192126248,13
ENSMUSG00000062497,Olfr1411,Gene Expression,-0.005754511166863507,0.511056939317584,0.7436258872938926,11,0.01563624200386596,10
ENSMUSG00000024330,Col11a2,Gene Expression,-0.005756054998509815,0.534885110971482,0.7640449600526419,43,0.035034084389901736,41
ENSMUSG00000051936,Prss58,Gene Expression,-0.005758964232929291,0.5113732398410364,0.7436365631854963,11,0.005208625687122663,9
ENSMUSG00000044923,Olfr1030,Gene Expression,-0.005760169086176328,0.5131203849419079,0.7453036143657269,10,0.015301751718222506,10
ENSMUSG00000049100,Pcdh10,Gene Expression,-0.005764992070803616,0.5107745291986105,0.7433834890188394,11,0.017505505084968564,10
ENSMUSG00000061626,Olfr68,Gene Expression,-0.0057675905615274265,0.5139158664433294,0.7460943985799825,11,0.01857421476997662,10
ENSMUSG00000054051,Ercc6,Gene Expression,-0.005770728070098879,0.5468749753189737,0.7731072431248734,143,0.08023848394485344,121
ENSMUSG00000069911,Insyn2b,Gene Expression,-0.005774948556841388,0.478571075603588,0.7127715629736532,11,0.007248358388181813,11
ENSMUSG00000015787,Abo,Gene Expression,-0.0057756499918060564,0.5058565897372571,0.739018864597184,9,0.00820753589672184,9
ENSMUSG00000041324,Inhba,Gene Expression,-0.0057763338636309,0.5151396716537588,0.747251346820335,13,0.01422398469336939,13
ENSMUSG00000034394,Lif,Gene Expression,-0.0057804775870999026,0.523040213194822,0.754533241749884,26,0.02410099176855631,25
ENSMUSG00000037568,Vash2,Gene Expression,-0.00578362070813355,0.5320096331046185,0.7620207904061168,31,0.019683922622985017,30
ENSMUSG00000035849,Krt222,Gene Expression,-0.005785178694025481,0.5266114784337218,0.7570428875446178,21,0.022200079528893753,21
ENSMUSG00000046716,Vmn1r67,Gene Expression,-0.005787029104126394,0.5241206934600444,0.7552062480090155,15,0.014072537275598939,14
ENSMUSG00000089694,Nat8f7,Gene Expression,-0.00578877251778737,0.5258260273426854,0.7564838730187842,35,0.03911895833993588,30
ENSMUSG00000024645,Timm21,Gene Expression,-0.005791935541010735,0.5429582133376443,0.7700855497709972,77,0.04870901624039036,75
ENSMUSG00000029716,Tfr2,Gene Expression,-0.0057928970610276066,0.5085975367443127,0.7417288169364343,12,0.016473608966534083,12
ENSMUSG00000021986,Amer2,Gene Expression,-0.005795653508322726,0.5352710635272668,0.764152652720573,38,0.024032634483158895,35
ENSMUSG00000025867,Cplx2,Gene Expression,-0.0057969166475987715,0.5136520734675669,0.7458613697485907,18,0.01608457612853878,17
ENSMUSG00000030364,Clec2h,Gene Expression,-0.005797678799686623,0.5219632375354504,0.7536294345189786,14,0.02534794199460558,14
ENSMUSG00000035045,Zc3h12b,Gene Expression,-0.005802828775124747,0.5218166067419661,0.7534742229333751,15,0.0076727792420349,14
ENSMUSG00000000049,Apoh,Gene Expression,-0.005804657474874366,0.517981491880487,0.7499611719797562,13,0.02345573590796725,13
ENSMUSG00000040828,Catsperd,Gene Expression,-0.005809791992374706,0.5237946180420336,0.7551411628031864,18,0.02291146369845063,18
ENSMUSG00000040314,Ctsg,Gene Expression,-0.005811502694961846,0.5098168750250682,0.742807716070025,9,0.004609006212113645,9
ENSMUSG00000023185,Ceacam14,Gene Expression,-0.0058122040488654955,0.5158301461195101,0.7477459507288388,9,0.019526263148128404,9
ENSMUSG00000006179,Prss16,Gene Expression,-0.00581394603077458,0.5266470775725867,0.7570428875446178,26,0.025662897977707204,25
ENSMUSG00000045790,Ccdc149,Gene Expression,-0.005816090779706288,0.5432190704521684,0.7701686791598545,144,0.10942257645101769,135
ENSMUSG00000001674,Ddx18,Gene Expression,-0.005816643974611533,0.5437317808481734,0.7702733549316936,202,0.12857791792411438,174
ENSMUSG00000044148,1810030O07Rik,Gene Expression,-0.0058203361616001046,0.5459674855995638,0.7723608798192344,408,0.2344769218132441,318
ENSMUSG00000040412,5330417C22Rik,Gene Expression,-0.005823376938962276,0.5146276174770875,0.7468461542448991,12,0.01987199064762403,12
ENSMUSG00000028255,Clca1,Gene Expression,-0.005824082984634563,0.5108389473801346,0.7434210514552558,14,0.020478512934015973,14
ENSMUSG00000026174,Cnot9,Gene Expression,-0.005825163601996502,0.544471479377192,0.7708675246623405,310,0.18804411719781708,244
ENSMUSG00000078611,Gm5901,Gene Expression,-0.005826968695241381,0.4965193279682427,0.7305826670015116,10,0.007569648932677314,10
ENSMUSG00000064330,Pde6h,Gene Expression,-0.005829095807995817,0.5159684349017123,0.7478901094574277,14,0.01593821206843593,13
ENSMUSG00000064158,Izumo1,Gene Expression,-0.005832780456530121,0.5213448526747809,0.7530189136788618,24,0.028864798215376908,24
ENSMUSG00000062064,Slc2a7,Gene Expression,-0.005834287558190136,0.5106050735388694,0.7433054124889189,16,0.024207311267210253,15
ENSMUSG00000033389,Arhgap44,Gene Expression,-0.005836186259844999,0.5374362095000766,0.7663162184481617,68,0.05989587062979186,59
ENSMUSG00000070908,Gm13288,Gene Expression,-0.005839662563672515,0.5303360460032556,0.7605854733943607,30,0.030596451147518217,30
ENSMUSG00000041774,Ydjc,Gene Expression,-0.005839799279766221,0.5402981290751103,0.7681280444141892,100,0.06116563738942877,93
ENSMUSG00000035228,Ccdc106,Gene Expression,-0.005840137382743027,0.518162903433621,0.7501110221497912,18,0.024213857115257826,18
ENSMUSG00000058717,Lypd11,Gene Expression,-0.005841300662711899,0.5206917883969115,0.7524142878485953,24,0.03740576910012401,21
ENSMUSG00000066584,Scgb2b27,Gene Expression,-0.005845057023407791,0.5118666211891878,0.7440168937116185,15,0.017545250710605916,12
ENSMUSG00000025991,Cps1,Gene Expression,-0.005846533151320328,0.5001521292579059,0.734138530939242,13,0.015498498133894392,12
ENSMUSG00000047040,Prr15l,Gene Expression,-0.005849616282659634,0.5073305989772994,0.7406385359477762,14,0.015218706789196438,14
ENSMUSG00000051497,Kcnj16,Gene Expression,-0.005857051789656026,0.5206264125004367,0.7524142878485953,21,0.0295099305839922,21
ENSMUSG00000009654,Oit3,Gene Expression,-0.005863446653202562,0.5337802276790737,0.7631943479587558,46,0.046827098415126694,44
ENSMUSG00000009580,Odam,Gene Expression,-0.0058671533258318875,0.5039531531773978,0.7374019100324041,10,0.013862748708159275,9
ENSMUSG00000025766,D3Ertd751e,Gene Expression,-0.005869655095618293,0.517795814198222,0.7498530685349609,25,0.033120115696387675,24
ENSMUSG00000026925,Inpp5e,Gene Expression,-0.00587297657757437,0.5388380346501735,0.7671788196679304,162,0.09228615219249692,144
ENSMUSG00000071165,Gm6040,Gene Expression,-0.005873668386588255,0.5047102896379121,0.7382964846142975,9,0.017923323969060826,9
ENSMUSG00000090485,Gm17416,Gene Expression,-0.0058745567938552545,0.5093045157671792,0.7425349020290025,12,0.02154680727291215,12
ENSMUSG00000062181,Ces3b,Gene Expression,-0.0058769134490560945,0.5080554520047856,0.7412005809734816,17,0.022782852801108172,16
ENSMUSG00000059482,2610301B20Rik,Gene Expression,-0.005879503941169069,0.5151164317489696,0.747251346820335,67,0.1101851023253234,61
ENSMUSG00000030708,Dnajb13,Gene Expression,-0.005880588416820183,0.5102312008801562,0.7432106644184437,17,0.022079789867807457,17
ENSMUSG00000016018,Mtrex,Gene Expression,-0.005887352186061499,0.539076837691296,0.7672351622252868,215,0.1421066361957029,193
ENSMUSG00000020677,Ddx52,Gene Expression,-0.0058903069801466085,0.5393837317130563,0.767501755404589,324,0.2200155642846874,271
ENSMUSG00000025666,Tmem47,Gene Expression,-0.005896821615246931,0.5273670788580443,0.7576101237013946,51,0.04026607084393363,45
ENSMUSG00000028222,Calb1,Gene Expression,-0.00589737818418883,0.5179503915354119,0.7499611719797562,19,0.03424628224918097,17
ENSMUSG00000108841,Frmpd2,Gene Expression,-0.005899994943795039,0.4997848031913986,0.7339350507512493,10,0.01683719787266561,10
ENSMUSG00000096747,Olfr823,Gene Expression,-0.005900837262022099,0.5146204113352666,0.7468461542448991,15,0.01996213651961312,14
ENSMUSG00000060402,Chst8,Gene Expression,-0.005901831392044,0.49587812345103954,0.7299796075726122,13,0.01380674351645441,13
ENSMUSG00000025496,Drd4,Gene Expression,-0.005904380644165667,0.5033791057275309,0.7369177689433248,15,0.013822379726743463,15
ENSMUSG00000046179,E2f8,Gene Expression,-0.005904441650202273,0.5051213242673671,0.7384489483538194,9,0.017350728614299368,9
ENSMUSG00000030492,Slc7a9,Gene Expression,-0.005908170469630613,0.46963845993824116,0.7044393975314196,13,0.011385076297350466,13
ENSMUSG00000005774,Rfx5,Gene Expression,-0.005912462073691071,0.5359695056451619,0.7648479086339282,157,0.08786982213533236,136
ENSMUSG00000010914,Pdhx,Gene Expression,-0.005916307589523465,0.5367409735686679,0.7657218230765874,244,0.15064211172513067,215
ENSMUSG00000036983,Tfb1m,Gene Expression,-0.00591985027258787,0.5321575192330444,0.7621508603116135,94,0.06305735745837457,90
ENSMUSG00000041565,L3mbtl4,Gene Expression,-0.005924332340357802,0.4896043592877579,0.7231212654817656,11,0.010393247332646802,11
ENSMUSG00000028167,Bdh2,Gene Expression,-0.005925452130268269,0.5154538583043806,0.7474464726643344,22,0.019528448214471444,21
ENSMUSG00000020799,Tekt1,Gene Expression,-0.00592877120747815,0.500088635377798,0.7341289081450755,15,0.016466986839284565,14
ENSMUSG00000032652,Crebl2,Gene Expression,-0.0059346739709955154,0.5257028397465924,0.7563733261044081,87,0.055091391950099634,82
ENSMUSG00000036430,Tbcc,Gene Expression,-0.005939466689321148,0.531646804509427,0.7618411268012962,285,0.2222353638667377,231
ENSMUSG00000039714,Cplx3,Gene Expression,-0.00594028295443435,0.5126930739014874,0.7449370010544175,16,0.020971742581250643,15
ENSMUSG00000117694,Snhg4,Gene Expression,-0.005941400855169743,0.5319287396156298,0.7619616040246208,91,0.043558182480008256,79
ENSMUSG00000057691,Zfp746,Gene Expression,-0.005941575991186926,0.5349210007768197,0.7640449600526419,199,0.11294689946108145,176
ENSMUSG00000033825,Tpsb2,Gene Expression,-0.005945128077569174,0.5192570766386481,0.7510198534026666,35,0.030486448335930567,30
ENSMUSG00000091972,Tmem207,Gene Expression,-0.005954100798595858,0.4940814631837872,0.7283928162930727,18,0.027793879797904666,17
ENSMUSG00000073608,Gal3st2c,Gene Expression,-0.0059579216665103345,0.511257194936626,0.7436276819855906,20,0.022416939738778903,19
ENSMUSG00000059246,Foxb1,Gene Expression,-0.00596295540555451,0.49413982742156426,0.7284230881183754,11,0.018374630576901804,11
ENSMUSG00000018659,Pnpo,Gene Expression,-0.0059644210751938894,0.5303870820341908,0.7606020156824566,112,0.06882414556586809,103
ENSMUSG00000074870,Cts3,Gene Expression,-0.0059659892280564866,0.49496636004132755,0.7291310438527941,10,0.017307271473191575,10
ENSMUSG00000032113,Chek1,Gene Expression,-0.005967672453006746,0.5271470731921224,0.7574788727100237,60,0.0565793311970571,56
ENSMUSG00000052276,Ostn,Gene Expression,-0.005972073494187506,0.4987334158503266,0.7328382114009493,17,0.02131821172421359,17
ENSMUSG00000032566,Nudt16l2,Gene Expression,-0.005974312096037723,0.4818845904512651,0.7160473106064676,12,0.01175808641432173,12
ENSMUSG00000056155,Nanos3,Gene Expression,-0.005981778448347062,0.507914324111258,0.7410692059378854,19,0.012445774860497628,19
ENSMUSG00000050592,Fam78a,Gene Expression,-0.005985541802035663,0.523984090782994,0.7552062480090155,71,0.04939387242673717,68
ENSMUSG00000045962,Wnk1,Gene Expression,-0.005987977396469339,0.5335188388216503,0.7630800002289716,756,0.48726217684854545,522
ENSMUSG00000069717,Gm11568,Gene Expression,-0.0059956976285043765,0.507745115182259,0.7409847537295972,21,0.02841158490607014,21
ENSMUSG00000070980,Actl7b,Gene Expression,-0.005999621660332951,0.5113398802484437,0.7436365631854963,12,0.004244976150027346,11
ENSMUSG00000035372,1810055G02Rik,Gene Expression,-0.006000591866598966,0.5280250971790451,0.7582878316066911,134,0.08235182204540567,122
ENSMUSG00000022705,Drd3,Gene Expression,-0.00600060975510543,0.48660484557990835,0.7205703531216747,12,0.01512112548451913,12
ENSMUSG00000040599,Mis12,Gene Expression,-0.006006186645210177,0.5283968475907734,0.7586557237730814,121,0.09572343440593861,112
ENSMUSG00000029607,Ankrd61,Gene Expression,-0.006007309122725815,0.4937180009729707,0.7280799654388106,13,0.01899510709314682,13
ENSMUSG00000044320,1700001O22Rik,Gene Expression,-0.006008772160830828,0.5131020512384836,0.7453036143657269,31,0.026966270202118493,30
ENSMUSG00000059610,Olfr222,Gene Expression,-0.006009127671695011,0.4995593973707264,0.7336599951470778,14,0.023368619062744397,14
ENSMUSG00000057967,Fgf18,Gene Expression,-0.006010682313969961,0.4949156078600915,0.7291287642277292,18,0.02043857279907527,17
ENSMUSG00000053012,Krcc1,Gene Expression,-0.006011876666783233,0.5290450770034627,0.7594127745416486,195,0.12135543435492631,171
ENSMUSG00000115021,Vmn1r173,Gene Expression,-0.006018861504945663,0.5143455969997104,0.7465494097866292,23,0.03715222731961834,23
ENSMUSG00000031107,Rbmx2,Gene Expression,-0.006020331373487018,0.5104337393307214,0.7432858352168332,20,0.009611951068513258,20
ENSMUSG00000037798,Mat1a,Gene Expression,-0.006021466419063391,0.46667542821101116,0.7019087150603828,11,0.009145733272837159,11
ENSMUSG00000073804,Nps,Gene Expression,-0.006022734441951582,0.5033850643942639,0.7369177689433248,14,0.02462645827737643,13
ENSMUSG00000004768,Rab23,Gene Expression,-0.006024260735669395,0.5198195453049463,0.7515090028506526,61,0.0391678615860911,58
ENSMUSG00000064264,Zfp428,Gene Expression,-0.0060243644709640715,0.5038787080360274,0.7374019100324041,29,0.0252076225183741,26
ENSMUSG00000044583,Tlr7,Gene Expression,-0.006024390130235248,0.5192283789450705,0.7510198534026666,54,0.04364530906945893,52
ENSMUSG00000030041,M1ap,Gene Expression,-0.00602484766590796,0.5143038172468071,0.7465450434291195,29,0.0398397199002409,29
ENSMUSG00000030147,Clec4b1,Gene Expression,-0.00602551440138994,0.5131389257671484,0.7453036143657269,42,0.047757288122221665,41
ENSMUSG00000036912,Piwil4,Gene Expression,-0.006026346473179192,0.48832204424987513,0.7222051326337299,12,0.012301382921002179,12
ENSMUSG00000021803,Cdhr1,Gene Expression,-0.006026411610613504,0.495194685729759,0.7293080674412199,16,0.021631950631584705,15
ENSMUSG00000029022,Miip,Gene Expression,-0.006027599978570738,0.5277006783058766,0.7579915375441741,200,0.1196857890526842,171
ENSMUSG00000074646,6430550D23Rik,Gene Expression,-0.006031887271141186,0.48675858839663244,0.720631756080052,19,0.013277248884189293,17
ENSMUSG00000056133,Unc93a2,Gene Expression,-0.006036731420132781,0.4954371880847893,0.7295642005162303,24,0.02349551391121322,22
ENSMUSG00000078607,1810010H24Rik,Gene Expression,-0.006042274853293051,0.48640980965262737,0.7205126668040771,20,0.01833630482898634,20
ENSMUSG00000036136,Fam110c,Gene Expression,-0.006047040561544134,0.46579189908898977,0.7009083320536494,23,0.021396773600862486,19
ENSMUSG00000075316,Scn9a,Gene Expression,-0.0060477629319547355,0.4932127260013516,0.727501994726216,10,0.018380828967707877,10
ENSMUSG00000032021,Crtam,Gene Expression,-0.006048168804131325,0.5202581968946615,0.7520087326514995,55,0.03492145586785966,51
ENSMUSG00000019302,Atp6v0a1,Gene Expression,-0.006050559678526723,0.527350018890197,0.7576101237013946,293,0.18363530846542214,246
ENSMUSG00000028758,Kif17,Gene Expression,-0.006054276452048733,0.49838830080852015,0.7324987964329482,17,0.034766673556348555,16
ENSMUSG00000040697,Dnajc16,Gene Expression,-0.006058135924022153,0.5245200336636809,0.7554540306105506,154,0.10109430264408356,138
ENSMUSG00000062743,Zfp677,Gene Expression,-0.0060588776283239274,0.5094212911530995,0.7425926990046886,40,0.02754885634319291,35
ENSMUSG00000043085,Tmem82,Gene Expression,-0.006062513063891922,0.506265560317029,0.7393919420437192,24,0.024224097427227274,23
ENSMUSG00000022722,Arl6,Gene Expression,-0.006065807944854757,0.5230431946476941,0.754533241749884,143,0.10098842240070806,123
ENSMUSG00000053693,Mast1,Gene Expression,-0.006066321251017079,0.48713106085605673,0.7208506437736991,11,0.008009091707024402,11
ENSMUSG00000028639,Ybx1,Gene Expression,-0.006066322437911226,0.5227352007749285,0.7544046088233585,132,0.08814254589927388,114
ENSMUSG00000038141,Tmem181a,Gene Expression,-0.006068572720487267,0.5248319074271424,0.7555821215923919,225,0.14821728828327368,191
ENSMUSG00000029306,Ibsp,Gene Expression,-0.006068706104995606,0.48576831830311507,0.7198852435100809,13,0.0188320708072428,11
ENSMUSG00000045201,Lrrc3b,Gene Expression,-0.006071097216972428,0.4837948408132918,0.7178446220127868,20,0.018531522445113132,20
ENSMUSG00000057135,Scimp,Gene Expression,-0.006079223947685126,0.5000843310723173,0.7341289081450755,30,0.026912342172133098,29
ENSMUSG00000051396,Gm45902,Gene Expression,-0.006080445705793911,0.5196241138935314,0.7513789661324682,76,0.04080634284135284,74
ENSMUSG00000029507,Pus1,Gene Expression,-0.006082601751770258,0.5246850008983217,0.7555762240892367,341,0.21535777548611995,274
ENSMUSG00000038457,Tmem255b,Gene Expression,-0.0060886671453855325,0.5048429707733878,0.7383470294775919,23,0.01889319990483975,22
ENSMUSG00000021207,Akr1c21,Gene Expression,-0.006089607181404308,0.5050494863174833,0.7384012477441984,22,0.033369079897296164,22
ENSMUSG00000041984,Rptn,Gene Expression,-0.006089864487539838,0.4956079758366573,0.7297483618438304,16,0.018137477446287582,14
ENSMUSG00000044248,Vmn1r45,Gene Expression,-0.006092906638761391,0.5053594770074105,0.7387107302626104,18,0.03637114414730052,18
ENSMUSG00000057666,Gapdh,Gene Expression,-0.00609399272129369,0.5097896119532916,0.742807716070025,32,0.026468163359882446,31
ENSMUSG00000049491,Slc36a3,Gene Expression,-0.006095006870643438,0.4850399662436474,0.7190073381330223,11,0.023236807068656832,10
ENSMUSG00000112920,Spata22,Gene Expression,-0.00609655375407667,0.48331448476543815,0.7174082951093518,14,0.015216239692827096,13
ENSMUSG00000026692,Fmo4,Gene Expression,-0.00609886295078028,0.4867041273362779,0.7206065337839316,15,0.018564985216900733,15
ENSMUSG00000049305,Ccdc71,Gene Expression,-0.0060993617413287035,0.5234989443226696,0.75489177366925,259,0.15878459760768343,228
ENSMUSG00000094441,Zfp955a,Gene Expression,-0.0061003889838991045,0.5056845070996496,0.739018864597184,28,0.03842555171250114,28
ENSMUSG00000046378,Asphd1,Gene Expression,-0.006101165810405126,0.4962365909505283,0.7303397965873594,12,0.018315270861865345,12
ENSMUSG00000038446,Cdc40,Gene Expression,-0.006101584108777818,0.5228274448966344,0.7544811850022254,258,0.1673291692123193,228
ENSMUSG00000000606,Vmn2r88,Gene Expression,-0.0061041368350000375,0.4853738848285756,0.7193560769992474,11,0.014158045504585003,10
ENSMUSG00000035285,Nat14,Gene Expression,-0.006105150202532829,0.4893896099745566,0.7228595382065117,24,0.015881486406696878,22
ENSMUSG00000019826,Zbtb24,Gene Expression,-0.0061052569341850495,0.5206750995257545,0.7524142878485953,149,0.0965378773183348,134
ENSMUSG00000027690,Slc2a2,Gene Expression,-0.006111344004422512,0.48911701350847314,0.722623194591088,11,0.019093670273702214,10
ENSMUSG00000062833,Sval3,Gene Expression,-0.006118668598433464,0.49744776522536127,0.7316749461014691,19,0.02365706024036576,19
ENSMUSG00000034739,Mfrp,Gene Expression,-0.00611900259927643,0.44432650048553224,0.6794938262925044,15,0.02056997942499216,13
ENSMUSG00000045657,Pcdhb10,Gene Expression,-0.006122046116862863,0.4790728963658234,0.713366995555172,11,0.012216620415180204,11
ENSMUSG00000028717,Tal1,Gene Expression,-0.006123530213605816,0.4761177978141007,0.7105051691010237,16,0.01754231146802663,16
ENSMUSG00000020528,Prpsap2,Gene Expression,-0.006124121414309563,0.5111187839349344,0.7436276819855906,43,0.021503102311923823,41
ENSMUSG00000033998,Kcnk1,Gene Expression,-0.0061281689983416375,0.5101097401475634,0.7431461789015157,41,0.05903891597169297,37
ENSMUSG00000021884,Hacl1,Gene Expression,-0.006129235992193767,0.48754557952043276,0.7213531684083243,21,0.011610093652548776,19
ENSMUSG00000042320,Prox2,Gene Expression,-0.0061334249938406905,0.48156591680217,0.7157508088016814,22,0.019092042720716254,21
ENSMUSG00000041629,Fam104a,Gene Expression,-0.0061353315570038865,0.5186734951689791,0.7505680256635121,135,0.08152237467813417,121
ENSMUSG00000090659,Zfp493,Gene Expression,-0.006136006287532554,0.48028194387946566,0.7146756826815974,18,0.020421634280909384,18
ENSMUSG00000068815,Olfr1143,Gene Expression,-0.006138287206965874,0.4829223175052918,0.717025894369597,12,0.008891158195142588,10
ENSMUSG00000075229,Ccdc58,Gene Expression,-0.006138505521807356,0.5191072968253976,0.7509700225674704,176,0.10049076863378309,156
ENSMUSG00000013643,Lypd8,Gene Expression,-0.006144538886395336,0.47831325457387897,0.7125113505198856,15,0.015556075431744275,15
ENSMUSG00000034751,Mast4,Gene Expression,-0.0061492435376825924,0.5170086577900295,0.7491723137979394,132,0.10644802642272422,115
ENSMUSG00000030030,1700003E16Rik,Gene Expression,-0.006149811064423375,0.4893381782425623,0.7228390197207931,20,0.02052058169013839,20
ENSMUSG00000022385,Gtse1,Gene Expression,-0.006150225239855285,0.5112538872993915,0.7436276819855906,75,0.046202328832835995,68
ENSMUSG00000044186,Nkx2-6,Gene Expression,-0.006150599663174619,0.48484002537967785,0.7187861632803894,10,0.017121109339643555,10
ENSMUSG00000021135,Slc10a1,Gene Expression,-0.006151218420182342,0.483500201854678,0.717518025950815,12,0.021111240599186235,12
ENSMUSG00000030310,Slc6a1,Gene Expression,-0.0061531248415631675,0.4758968215473912,0.7103956352349033,11,0.013751930330303756,11
ENSMUSG00000043668,Tox3,Gene Expression,-0.006157189879655597,0.5005886145408527,0.7344432926687076,24,0.032588791536963264,22
ENSMUSG00000067242,Lgi1,Gene Expression,-0.006158447607150151,0.49797297949733144,0.7323249231345801,27,0.02934360512748291,26
ENSMUSG00000111239,Olfr1248,Gene Expression,-0.006158568923605858,0.487461624513549,0.72128437562502,10,0.012468161458526784,10
ENSMUSG00000073295,Nudt11,Gene Expression,-0.006162968331344667,0.49986700413691365,0.7339797945518233,24,0.03110925630323046,24
ENSMUSG00000022211,Carmil3,Gene Expression,-0.006165894252371684,0.49380794727835786,0.7281568406222071,23,0.02170008380439451,23
ENSMUSG00000031433,Rbm41,Gene Expression,-0.0061674671780019286,0.5176242254836896,0.7497257756648444,128,0.06365103476376069,118
ENSMUSG00000055730,Ces2a,Gene Expression,-0.006174184674486968,0.5016617617033963,0.7354573794425837,22,0.034739655259108444,22
ENSMUSG00000025722,Wdr73,Gene Expression,-0.0061753614672455034,0.5154682789150713,0.7474464726643344,115,0.08001908292315849,107
ENSMUSG00000062031,Pgghg,Gene Expression,-0.006177213889624557,0.5148840799902412,0.7471620288048907,164,0.09461495292046965,146
